T,FC,x1,x2,x3
1,6,6.226980085004991,7.322033928754382,2.7985495848025526
2,7,4.494874041048375,2.067684224745118,6.799741716573196
3,10,2.100057872687522,3.3439277484276264,4.8670737276248435
4,6,7.2223819371540525,4.059381555852948,5.308593722703865
5,7,5.437077690868256,5.9503102467053015,7.1754869090184865
6,4,3.9757113102986814,5.91455869082877,4.636573497928112
7,2,7.113540997360448,6.5194805002257885,10.227777367768754
8,6,5.733417692543645,5.051035146183761,5.5425440560569585
9,0,3.04856450768703,8.18488149487506,3.294666119535214
10,3,4.395884554575156,6.14250148030253,5.71150825595024
11,2,5.008505946073145,4.275771254729213,3.452813707119739
12,1,4.585165984855172,3.4225024993183766,6.614119649333281
13,3,2.4183349251071093,9.847215183497596,7.155477392363525
14,4,2.5622996806127123,3.4773366820338083,7.558533607884628
15,3,6.477853507001789,6.3870072236229705,4.793152043547872
16,3,7.695898762711384,6.4048007498923,4.512409097851956
17,2,7.358332514370289,6.821494374722967,3.0187423105020836
18,2,2.6020689131525727,6.948194000872798,7.435082588374364
19,3,7.578607049084968,5.000355828271154,5.522273126603355
20,3,3.006372611400021,6.964845590207688,6.09140088549229
