T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,6,7.514818490612359,7.1621426748498065,5.399996782623808,4.599850844595879,6.0749311718869885,2.084374187838091,3.0779793535101483,7.53504146256766,4.12726036643068
2,6,4.143810269666591,5.420388180057376,9.313527506294115,4.019438850941793,4.760245249803345,5.04387037118171,5.279948036000719,3.5427939404479396,4.717701091670962
3,8,4.227563625500172,6.084078137080183,2.1401703091294744,4.84292588948173,2.042109015672883,3.310350134070003,7.00627928678595,7.549226542807522,6.8072223957215225
4,11,3.0450194692306582,8.035226470769867,7.80950418859268,3.456624948816367,8.312910452727776,4.713321930001479,3.497514353873455,4.638008327248422,3.5803581354246665
5,7,5.852059229478725,8.89020947474297,9.635543450217492,6.00871237506897,2.3113855858665695,4.636068920076473,3.1445639879589304,6.250047462157938,6.682822448551955
6,5,2.4527354465215696,7.673330037164644,5.219316384797558,5.353684773025291,2.71909920940833,6.302183203383291,3.734730796096878,5.568112349645027,7.740643780959725
7,8,6.373750076032728,4.44927295878864,6.464339812684248,6.467663626264867,3.245728538704447,5.973089685348977,6.94592460239696,4.09041050491807,3.719083298611244
8,4,7.476379304183588,4.26322637564849,7.84812695660342,7.917903231731346,6.706564748328153,4.937392163704622,5.621147620599011,9.185866822701364,7.593316662401592
9,2,3.095030877240032,6.128476277924625,4.210082037797493,4.211342195059763,6.251172804165259,5.169551192034938,3.900232203046416,8.91043588345934,6.039601335360368
10,1,4.4010310332832,2.0697668958758673,7.05675898296327,7.2450374652659315,8.317415564466273,3.257093224145554,8.432686506434571,4.974726431865975,4.293238358590841
11,1,3.0942923041514145,5.150373509340041,7.5764432576800465,6.948228888017892,7.298475515972161,5.094601848184965,8.13844724331542,7.301991120915364,5.02818591529091
12,1,5.48460156765127,6.55279415869115,2.600121438275431,7.147910766491537,9.265296962865778,4.746197558767727,6.271822262770504,6.791437832072057,4.388794020608364
13,0,4.822396378581155,9.834389051680878,5.412565297056931,5.748724256401719,5.348587227445037,4.018522409921675,6.297576583657317,4.725292806902887,7.6552071937721475
14,0,4.432054529943296,3.2838363950767904,6.021418719145234,7.339387102083215,2.120648097823061,4.068227519141924,6.763712922863876,6.068307658725037,3.5965926191169504
15,0,6.800861225971408,7.2673810140164825,4.27112206925854,2.684883485396175,5.188655978643582,6.071432428777599,5.651486683577008,4.339793929615643,3.99262716407889
16,0,2.4040121177348035,4.387297772051559,3.5948478223106806,7.865396681771043,8.00349989857646,6.1686309624405915,6.1112325315133935,7.302063367454157,7.334860073117195
17,0,6.005730834434082,4.749099141785195,6.514422832862893,4.630839976783515,3.521426780127965,5.038987824410365,4.416055992964121,3.68926441869756,7.585872702084419
18,0,4.7444862111995905,7.730967268919068,8.230384104860747,6.409500980629854,7.091816406922155,5.576306068573933,2.7105931177692164,7.347290926542652,5.1271439078460785
19,0,3.0605290351322667,4.0256541204824385,3.67596186958974,3.0626921017370488,2.195484568288391,6.843168927519863,4.599137447621742,7.32819934727059,6.013286148898434
20,0,8.955982878292897,7.99034472373566,7.208521187119018,6.050955727899428,3.60935442249571,7.2582790395224706,2.6439236671261117,7.296187660466978,6.385586921834026
