T,FC,x1,x2,x3
1,3,3.866133500140039,5.470199337469806,9.239501978875312
2,2,7.143417736204,7.453105645675601,3.70580166398085
3,1,2.009249374078754,3.272724648454653,6.054527315262471
4,6,5.308302908585061,7.728910065159051,8.613871426892496
5,5,2.365541642211693,5.206500808368904,4.340749406696342
6,1,8.618892905839946,5.1377153496653705,3.6124195021445082
7,1,5.116866121413989,4.149073511612054,3.430306237274448
8,4,7.00801517235397,4.12122437589311,3.2323868965826437
9,1,4.196268542439414,3.210863138735632,3.104344556367636
10,3,4.083083124086789,6.406283455476638,7.845632800093294
11,7,3.0487895662432076,5.0508654561751305,6.655856862511673
12,5,8.077524275259542,5.393126286426282,4.5634718252455535
13,2,4.7605905845732215,3.587556212647775,3.0730886902231354
14,4,6.440854949954421,3.2907281787099016,7.782777566309445
15,0,2.8300115929814633,5.545236768455388,4.274989886221519
16,4,5.0957531096402455,7.21041707489825,7.433639841959714
17,0,4.271529536898447,7.1956134948357775,4.0095038913136865
18,2,6.229347724865935,7.702640454854385,7.239332956512983
19,2,7.553207998183128,4.542513246580072,5.28813988218404
20,1,5.527904317196156,3.6151060948501827,6.248409896154891
