T,FC,x1,x2
1,2,5.408261847012637,7.991675313809528
2,70,4.071290211216095,2.3357818959650376
3,35,6.573494057689702,7.242595822431739
4,8,2.960068425907818,5.235845821477844
5,1,4.48502213901151,7.472366976176331
6,0,4.7213856140768575,7.258073388179143
7,0,8.709111472331594,3.3001236930947258
8,0,7.5469461040252535,7.168669339073703
9,0,6.519946737975522,6.154077393300097
10,0,7.713593750340696,5.4733877729066025
11,0,6.559171025609666,7.466335128561199
12,0,7.257645939336209,6.307115744661925
13,0,5.992459008870322,3.764185731009409
14,0,4.260095768659191,3.7090614262932493
15,0,7.741688831202321,8.57567278617098
16,0,6.016489416428473,7.413642466888428
17,0,4.561089354213539,2.461660645009347
18,0,5.96070301992191,3.7121629716380067
19,0,9.497396768371893,2.2338229216135304
20,0,7.224728406086639,4.96698180691746
