T,FC,x1,x2,x3,x4,x5
1,4,5.5466969908232855,6.199376802992135,6.8285480658535995,2.2697139513490643,6.089478323138801
2,5,7.003482721139351,8.107504055352804,9.191247459399404,6.650004027329539,8.60324773678779
3,4,6.695902435550634,3.5814189420810663,7.4820313885511345,4.221225963815084,6.904919530382674
4,3,3.2061148965583635,6.842338592337317,3.1939672852454577,5.183275423459246,4.710224601185214
5,5,6.334328476531779,2.081526722493914,4.2301244944736425,5.753671046216619,4.525433690921899
6,1,5.883172910578209,2.319904206149025,3.7333962502936986,3.6621595404806557,6.105401688878773
7,4,6.240592466648242,6.249874173133994,7.576207848872867,7.094024170415674,3.018388178905238
8,2,6.473941170643843,3.5385071116213447,5.876895368268687,10.361451606326304,5.114736974313002
9,2,2.315068918661859,4.315220156405061,6.2845724093038084,9.90565474518027,6.196665921761303
10,2,3.1113806759036313,5.135295803820463,3.8110946591472814,4.138985857330246,7.223158709347714
11,1,9.827536950764497,4.142815037498373,4.192916974379452,5.480079730017551,6.944138746834888
12,1,9.097620893931474,4.0147932062055265,5.2504983247314545,6.062910169273808,2.5665250654962177
13,0,2.0003305644926326,3.8581173035565146,7.4805938273319645,6.8933697059744,5.282753378735777
14,1,7.48421669416914,3.148029943313651,7.092320916083182,6.210696195060894,2.7568987483565026
15,2,3.0268223322089574,5.4807811140959855,6.544093846636943,7.988094668744875,5.429731954095081
16,3,3.6196525577495557,3.3986195533222014,5.222504859177079,4.664233466476428,2.0944158953907737
17,1,5.326569468927945,8.220910445688078,6.276501303730649,5.624773721775714,3.534852454106311
18,2,6.258995394025192,8.285348108150847,7.226890598645033,7.237050902528804,3.6027896903722505
19,0,5.095108662871262,8.315082048266234,7.145842754334013,4.347161305736957,4.3734503863838174
20,1,7.055111213391022,3.3394278135280695,4.106404943839274,4.132324559598804,2.071319116970885
