T,FC,x1,x2
1,0,3.0600156113398023,3.2581988530366437
2,70,8.225166663646485,7.111032954932479
3,47,11.769124836789702,7.002378672065692
4,5,7.377110703101804,6.249298364413957
5,0,7.380062117964076,6.462184641666865
6,0,8.619962104887389,4.875541427322821
7,0,2.6813043378099404,4.124775724533372
8,0,5.497447935284792,6.184474082189545
9,0,7.72951487407299,2.3937408713915667
10,0,3.1676030453536246,15.673424846731903
11,0,6.898818120633141,2.628032635492178
12,0,3.056054290904496,4.883647318605444
13,0,10.482654459927355,9.253232991183134
14,0,2.7312809713084354,4.618634119676199
15,0,4.83328856428882,7.396332708651216
16,0,2.4876801427944195,7.7454722950543
17,0,2.7625862298754815,4.380944083245775
18,0,6.239177829635201,3.735750593282586
19,0,5.948266062791395,4.057239243422042
20,0,6.130754021981896,6.578485700575546
