T,FC,x1,x2,x3
1,0,7.125263930972833,5.303154445883886,3.083356899907254
2,74,4.480760869197083,6.081592487224728,3.506226984466177
3,47,6.19769767966598,8.263534981170448,6.499721832606226
4,8,8.336693138166371,6.1318851667257155,6.144126709987437
5,1,5.6007497291085535,2.598102749114406,5.156325632320431
6,0,10.064096157250361,4.436358855471761,4.798035398787311
7,0,7.355762664327305,5.093253872141675,6.088885254361193
8,0,4.244236986144728,5.164536841392761,2.4665796680610974
9,0,7.370671012383422,2.3422767610676756,7.885367151585372
10,0,2.7141030224290503,8.131703120203538,5.322705378331527
11,0,7.2108028571613945,3.603470605734368,9.777361279474269
12,0,3.1006118901361295,3.427835496334302,6.0311061720849555
13,0,7.251749566119077,3.9547723215289716,5.144075673774856
14,0,6.214052606172903,6.037383600365147,4.0184448658333745
15,0,7.848233481993633,7.647521297544483,4.805500395288167
16,0,7.758158201566805,2.9522380725177846,3.350251941238924
17,0,4.789360899850952,7.376903454079481,8.328398168702495
18,0,6.173802532257769,8.328392607429056,3.4203742391762546
19,0,7.54228623014776,7.1186180853716365,4.769119705507821
20,0,9.073736347871815,5.511305458223176,2.288075009353881
