T,FC,x1,x2,x3,x4,x5
1,4,7.0812883748378095,10.840955407539472,4.72456350690668,4.922523935669763,7.615664847557419
2,1,7.924210334977307,5.24941363173793,5.454080690061266,4.531907939528219,5.156140402327463
3,3,3.2116646580924577,4.801607109027049,5.6806939707228015,6.718400229655509,2.3720391982361706
4,1,5.126423209911583,7.653490576733278,6.5756354584378895,8.063711805897972,2.01871196480329
5,1,5.198839030905281,8.907288024372551,8.530586432509658,7.45664243927197,4.609150544112664
6,3,6.224712058887255,3.938438820304487,5.03199692079747,3.3935437927296865,4.046785161506516
7,1,6.673918097627899,5.904129200159817,7.815093416195216,4.984345038019155,2.5252567132631305
8,5,7.404346640313081,9.272687279168002,5.394810457012483,3.168979931862752,8.000692600992458
9,4,8.067396377388397,2.0595002906190065,3.0050188373100934,4.12573585508117,7.311592616986032
10,2,6.650796908989251,4.847429959643009,9.17254631074169,7.863231401007767,4.201564695537346
11,1,7.511291755085395,3.163279561359376,5.690451569283887,3.8213277180898864,2.1645968241197675
12,2,5.396277953369092,5.150989013423651,5.536591945015158,7.015832900259435,7.5263766544730615
13,2,4.29878774410493,5.686853738806253,4.610985782624205,2.226343484590899,3.0214200077659843
14,3,4.2874453720094445,10.493734203853629,5.470524959594929,6.22006784320335,6.800399463599664
15,2,2.069755698642676,7.894129341323373,2.2500485898621645,3.5612478006410777,2.5270793719595295
16,0,3.2888831492811756,2.578928157000825,5.439007896162158,5.416718462452502,7.508450188739652
17,1,3.981202941559663,7.622262229311114,6.456890309344,3.1812080785161307,5.424014653497715
18,5,3.422895385498293,4.153029201004739,8.300285924241244,3.474786806750326,4.677052379331444
19,2,4.865662968220918,6.7320327167996865,3.996465396094167,9.004866395305974,7.145826946654429
20,3,3.1372382020706393,6.210686534834248,2.707378211260563,7.287969281161528,3.124727776750399
