T,FC,x1,x2,x3,x4
1,3,3.1069069130561475,8.53170730513932,8.869332715750632,6.68980787441909
2,3,2.8285357790475003,6.711093720199215,4.138686039746202,7.100282031600877
3,2,3.430029362850601,2.261516832998109,3.099736438449619,6.476275911963185
4,4,7.590690737968142,4.614058591345442,8.18701185971503,7.181853116027044
5,2,5.008835125864175,5.2397816463175575,3.296180471267465,4.111872665222348
6,0,7.379756777190163,3.4906566939071255,10.420031079539346,8.549090642454546
7,4,3.0702058341091853,3.7103141916467397,6.182187682967921,7.3333219539272365
8,1,4.472497711804041,6.016156534258503,4.155594061500303,6.16847787188552
9,0,4.660392605722311,7.557156298034701,5.029128318505767,5.28109472337122
10,0,3.5956328408616907,5.200406384359788,5.1365080247961075,7.505517007928417
11,2,6.622516580527855,9.575501205373754,5.852397619868852,5.896007079354212
12,1,5.568009440475997,4.302216485076849,5.466260338970882,3.432828127478984
13,0,7.256259619067344,6.077305896184445,3.335494941142325,2.5819894861463255
14,0,3.37182716918789,7.755798389313631,5.284102852991475,6.793330710996138
15,0,2.3938074745893436,2.5569543618665724,4.8245416004662385,4.657823753065278
16,2,7.277720436072537,7.245001231677363,6.404764314921449,5.775641117364039
17,1,3.449487528629398,9.380717829068823,3.26350861488853,2.8900576196667966
18,1,4.063575900768168,6.934853727073444,4.074177698912247,3.5715478060702175
19,1,4.20746979517404,4.849406487585212,5.56724375442639,7.175933322658063
20,2,6.161721903201332,3.1850080760996726,6.28258359750632,7.877156522534891
