T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,8,2.1064949146551313,9.802653630676893,4.104759687731095,8.716947157219847,4.580125217676988,6.6490254429768845,5.364247634910527,3.3378811940983493
2,9,6.214272432763545,7.064730029068931,5.668474678448035,10.552641682760916,5.544371062797758,8.821014229436823,5.643175682005622,7.115194407466623
3,5,2.4466555665970926,5.0142820801989405,6.494747582706861,4.969735909517114,5.346392107248487,5.898695142875049,7.149701987220817,5.565149190962913
4,0,3.0806130390467126,7.051673403129509,2.6387750901488705,5.031264664068108,6.2523715878963655,5.1677851759636555,4.012514788483585,2.5877741157580534
5,3,4.450476673943716,5.0374690904153505,3.247973512091215,7.039769558293807,6.851483260084977,7.269244565260091,6.129532690014332,4.010832348858784
6,2,6.548074148079628,5.204644462439649,3.6322328518083626,2.943317391292748,10.371539454200065,7.3970741747650655,4.850879343049671,3.5143936338213106
7,4,4.20368706944827,3.2399406786031304,3.002060280819763,3.4309632456851835,7.300075129684039,7.44331487251287,6.668023218558732,6.317849610411468
8,3,4.9385479278607525,6.5347652336819175,7.882994958202957,5.838184953246275,6.824133500737405,4.179183453807065,2.4639682570945496,7.371030729870478
9,2,2.111451799254055,4.401194248469603,6.455596801692582,6.058279087798962,7.78892889099328,5.171627641484759,6.054315697772895,4.818343326747431
10,2,7.1709037071115995,7.133199807715834,4.896657661499476,7.3915081542054875,5.873553362443758,4.791970010584111,7.396632907222132,2.6085516712898484
11,3,7.313399029114467,6.387811140590328,3.1207459437880094,4.995342293082128,6.064995437427384,11.729881788520785,5.108049197365463,7.029902499901566
12,0,4.611459775151915,2.5968841539501413,3.718055847376156,5.642496530334034,3.4348485472758044,2.0917206125620784,2.1518481320019744,4.351585226666209
13,1,4.979588577007168,4.460618714593748,6.817150674293163,6.89484707951868,3.684212380695048,5.899032410449956,3.296662137163737,2.320044026424383
14,2,2.0591123693031768,4.833270662168814,8.13855921095652,3.78102386186684,5.413443965037832,4.391780516676087,5.377187936297768,6.797070583730602
15,1,9.204378809761021,7.189119896888158,3.411954826365697,2.5712260425358715,6.630419728941682,7.404598112183004,6.137680415970083,4.421472022474969
16,3,6.072482550980096,5.790532581054004,4.185718002513159,6.549768081992337,6.458842037286294,9.662248603587514,6.493994651176617,4.044815971964446
17,6,6.068258904597858,5.99305061318616,2.6457874687144005,6.317745050903272,7.005719638482781,4.117170920829177,8.66321097575155,6.954341130874603
18,0,5.584362117270197,2.747828410001634,3.2176955544267445,7.382191969970037,3.58790110917214,6.183717924893664,4.423487182558326,9.102386029326881
19,4,6.246025778392616,3.1954031777831466,8.117407756079764,6.688542417376484,3.242052674693109,6.729030473199713,5.136615043037818,7.252927952848758
20,3,7.038891390205725,4.91040679250108,2.506070385601239,2.029292180657994,3.991659647352857,6.719399926978683,4.584622854386091,4.014528867843844
