T,FC,x1,x2,x3
1,1,4.553074315981748,8.048980108473254,5.110147626947374
2,1,6.231093725869999,3.5772831223059924,3.9975759187958766
3,2,4.192688382307191,5.106572143724373,3.127790243764977
4,3,7.048547586472863,5.02976641160489,6.125636164086052
5,10,6.071505510756921,7.182759548717864,7.03451365586455
6,6,2.1509150861296837,5.461141164776131,6.319783449489666
7,8,2.0627675009678477,4.06365715719663,2.4810103465149016
8,8,5.481011406849615,3.2593288961422644,5.8178047381912705
9,3,4.6671535917440234,6.284931400813328,5.044417306123549
10,8,6.406654839065213,5.609364857118013,6.974730049902984
11,6,4.781649589868569,7.980610147085928,7.791502530015078
12,5,2.346098671647583,7.280195594258376,4.975016888228309
13,6,4.008797938158712,4.35787383394614,5.997899439410305
14,4,8.194515046597635,6.495507255971171,5.950476387112527
15,3,3.1425006328776552,3.02083206432011,3.3757235248317996
16,4,3.890291059945837,4.113038356105621,4.514879268192699
17,7,3.0208717894382136,3.5815873200687465,8.969928502775275
18,2,2.928670736254984,5.380201855843575,5.397957232992178
19,1,6.581847906454183,3.271037018704484,7.980320855259107
20,1,6.660173124983,7.191436916678294,2.4256084927735295
