T,FC,x1,x2,x3,x4,x5,x6,x7
1,7,6.016682295452217,8.218560946499451,7.086073845341561,2.0409376744399657,3.4267247862211065,5.134722497005634,3.4130804193187796
2,15,5.877585126431154,4.2560848317933715,2.7813776177787206,6.428404042405314,10.330567360995996,8.899886283180484,5.985740737175288
3,9,10.285341169434997,8.688169233120124,7.3663757864158725,5.807047723738227,6.77201596830172,3.388644627944572,7.0412011888311214
4,9,6.191556975309833,7.311552762012876,2.178275700468323,3.5986604236234863,3.9765836945942046,8.344058961891665,3.758267014893387
5,6,2.37344229933513,7.681290728562903,7.5766666096453426,6.349493928748973,5.483127505925656,6.812088212361825,7.953694087031264
6,1,5.621579280833301,6.122647933366465,3.361147643929146,7.09216519055797,4.04503598677157,7.461594063513907,6.374923557849744
7,4,7.0919070491452425,5.792230429184022,7.0533221614044495,3.973296607561364,7.0780120035620975,6.638475800297609,4.150518841976777
8,5,5.147798757141602,4.471417479930721,8.084804950040331,3.4596484415109425,3.404736281186593,7.639582974337509,3.457422919737805
9,4,6.246636895560392,4.150326545387733,5.197610442013117,4.464463085877494,5.415884900748047,3.4025741485831946,4.742750655540609
10,2,5.516756842782591,6.630155873543556,7.451873084842832,6.329977383959189,3.1138657381614654,3.152366635673498,6.335797646223799
11,2,7.6995006341262275,5.3259156298527035,4.022744774387929,7.775065040638538,5.265393195337481,5.760595727319062,4.557889390333645
12,1,5.877407152169935,4.810449043916391,6.099285402355901,4.2617614343891805,7.2254093713702625,6.071335961136037,5.60388601527244
13,1,7.062774044757529,4.225745594815766,3.0901096068278227,3.276235693436889,7.249128063383664,9.454933146277847,5.10807616015852
14,1,5.1026033302332285,4.216735070907528,4.111344461598946,7.35421813767276,6.185455357892504,2.8891608144619503,6.452413615067139
15,2,7.633560832530598,8.262712162349205,4.184756070351094,2.0743758095081635,4.2181189606893845,4.072127956606708,5.547702681913312
16,3,4.4712412062762175,4.12648046379749,5.681395753337235,7.855158594913385,3.2231160944750874,5.184361373281172,6.093808886800314
17,1,5.095766511076867,4.471183568484832,7.323315405958635,4.129229425969081,3.6379370580337644,4.334941074645138,5.077915352372907
18,3,2.4892813726291045,7.403964745447064,5.428403920100564,4.376230094550296,3.3546142664753282,7.677652172070791,7.983244896908555
19,1,2.012577979954542,7.11824791971132,2.1091677183723627,2.0692718113773907,7.394344212805848,9.008442783465611,7.652791457491398
20,1,5.306341904038135,8.713622265613967,4.547936269917547,4.326858378733983,4.217216562208458,9.793385785228825,7.152887669123747
