T,FC,x1,x2,x3
1,0,3.818459661311207,4.323715345435721,2.153932894927029
2,0,5.814949476192617,3.1721633305550894,5.508491823777988
3,0,8.691213342469124,8.018072080855577,4.55318791414304
4,3,6.384924711924562,3.098328365610434,4.511662510977756
5,3,4.984084957506681,4.717212094650336,4.282250922426995
6,2,4.354074122849426,6.700522135732957,4.313472830961019
7,3,7.0860624762769815,4.1631165423286465,2.8481627992067526
8,2,3.438007866875661,4.971906594287473,3.087119041549842
9,1,2.5466063193980553,3.375765031957143,3.687351398983223
10,5,7.943031193898329,8.139146358169786,4.223942293103348
11,3,8.553421900848404,7.364809265411081,7.677839381469196
12,1,2.616846530421383,7.616019840330111,3.4409108730528133
13,2,9.231245612627562,4.194684073519989,3.627117063818699
14,1,2.5576906973475237,3.151734709524221,5.983800119748956
15,0,6.406145294221345,4.22246972083654,8.996424603547041
16,2,3.368237469595549,7.484040869263309,6.849069094382455
17,2,6.218409463654183,6.133905409515169,7.066727586830595
18,2,3.274484696876706,5.444486738754335,8.44166309540467
19,1,3.422705562876824,2.2386205978904994,3.2409827299051273
20,3,8.403991020944272,4.296771038845626,10.832166799074702
