T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,3,5.836221487173329,4.202622562924609,7.242299647996172,6.807747591388432,4.710620574959556,7.238814484799688,6.341779620783715,4.141544383977056
2,4,4.853096011343792,7.526040207900015,4.364883317123281,7.880534847136142,5.217592481638009,6.688857605776658,7.302177261436743,3.0995518897158334
3,6,5.830538182264888,4.507837598329769,2.164202504119747,6.177931057348879,10.689085815693444,9.523198250515158,6.675861408380012,2.300865378355542
4,4,5.1188355827072805,5.499740321555826,6.6575618353343025,4.395450011952273,7.130435997911176,4.569156445615915,6.4778722523270575,8.435302492030772
5,1,6.672641002005783,3.580903622789148,3.3158934711166657,4.108978634719947,3.327248680646907,3.234853688629527,6.654740471003252,7.388330228095596
6,6,2.7131798431278957,9.171350287926105,4.194643941707842,4.595250478965084,4.1843865330575305,4.208089172968181,7.067925576562855,4.321243385308458
7,6,7.74585935498043,4.4587286394488785,3.217751667742254,6.2175070424401575,4.747476799420525,6.486819478065449,5.239380902105659,7.593546318407487
8,4,7.198747245292775,4.16239863308142,7.587266729831553,2.6286373434916754,8.765443134490841,9.191438275847279,6.353995584827841,3.3794658294735562
9,8,6.018621793002266,10.179129652434005,3.3485626651015163,4.115415795812736,8.972979738067826,6.915399711456998,7.350751808986917,8.758107913898687
10,0,4.816404176551257,2.902767206896976,6.147073694516546,4.939711597366982,7.544613119003136,4.100524514927248,6.508520235139223,8.08962790862861
11,4,6.4241242487046915,4.530086968643052,7.604336550817617,3.13896308728091,4.341922691475677,8.454620727616092,3.083269456413077,9.834880434331067
12,3,6.047383672156676,3.5808949638668452,3.9971914997146154,5.015126422799242,3.219332614379425,3.512460781885002,5.98755908285445,3.7729739768509623
13,2,2.0370316778337156,7.481456250681706,5.090807798322415,5.2520172606465625,5.08113531618362,4.23991199155317,7.257041168145527,2.380659245736934
14,1,6.069785377771402,8.599966815645887,4.495925587330699,4.271616064131641,6.202159435641078,7.786921238942611,4.724501963943263,8.131331702492048
15,0,4.367308559070814,6.881758626166489,4.661681290697794,5.4599331694551765,3.4812158801444193,5.647958756119883,7.354298093104945,6.06225740579273
16,6,9.420656123395862,8.15166950089427,4.5392481331297345,7.306457694432944,5.991940456715177,2.783629101856685,8.174586276619088,7.00355497822344
17,4,9.154477034608266,4.572125677872327,7.07004040248355,3.4826816714226214,5.5227271243946845,7.344269389288398,7.8711045578107495,6.198688878823383
18,0,3.3780066245810993,3.424510508323967,3.097114409462369,2.2881930424457857,5.941433654214407,4.361346188417644,4.1943341509167125,5.239795689811716
19,2,6.416392721492099,4.6905249815686245,7.933332617980817,5.563900039797947,8.599549088621982,8.451646964146166,6.412046168507796,6.277938304926265
20,2,7.754955706561884,5.832998841314854,5.796960404303807,7.063625021410699,2.1063784504823464,7.207849283870109,9.350287219675593,5.406368483283458
