T,FC,x1,x2
1,1,2.331335145550137,8.778309297226976
2,3,4.355933446313309,3.661064911422497
3,1,7.465944418529557,5.098060547921559
4,4,6.899617778105569,2.302491111679262
5,0,4.397450319167524,4.1383810214008525
6,3,5.0373228135838275,3.5255412209416894
7,1,8.326302665381158,8.734762951445896
8,3,2.396949285209766,6.048668113366078
9,3,5.184659933070116,7.101725012595812
10,1,6.839531304251613,6.313317172385775
11,0,3.259062360188479,2.6758717408336605
12,2,7.797991002212697,6.542457026977816
13,1,7.510728662112783,3.785245117122613
14,4,6.2435222079940615,3.090718645519126
15,2,5.324651064289591,7.453763209525946
16,1,5.3036849099545895,7.8721486317580505
17,1,2.362460770141623,3.0644726571055974
18,1,5.7916954879222295,4.7023855530941985
19,1,5.12131411206904,5.855844037238497
20,1,3.5842512026184377,7.324404516080596
