T,FC,x1,x2,x3
1,0,2.0566551156905932,7.633770321078201,7.013552152480962
2,2,5.73000433491227,5.1706750592580075,6.449069972233069
3,1,5.9619971090667985,9.26955492596537,8.300875433697769
4,1,7.457828893504548,6.208826177408612,4.82482549775761
5,0,7.115235873559906,5.13488438422011,3.561326059854323
6,1,6.068133982415915,6.273177260500242,2.3893066811040726
7,1,3.364197343390556,4.839666090050995,5.638724680072356
8,1,10.563528710356392,6.944417576685434,5.019217106533205
9,0,6.018341703205871,3.3544228098477897,4.22416509596595
10,1,5.717774857019695,6.934087225458203,4.399112426488085
11,1,10.333242864990273,4.446645313201621,5.03832828800393
12,0,6.715557639014065,6.204367697356,3.0201208241153576
13,0,6.14627137205801,8.918598839632544,5.093019696139687
14,1,6.807117516043617,11.160444313022888,2.0133896446998576
15,0,3.7187519933375563,7.627562126751654,5.753912764833111
16,1,2.632206377831006,6.339874536900652,3.6010413289195977
17,3,6.295759044005446,6.348278793537331,5.489738671417751
18,1,4.207343854687337,8.262807733736704,9.069427877680088
19,0,4.8414123223752386,6.03024161979558,4.860639558248662
20,1,6.317680988647787,3.2798859455610376,6.216395871220739
