T,FC,x1,x2,x3,x4,x5,x6,x7
1,3,7.117487909352649,5.823088750674324,5.322147552727163,4.538275505095467,6.058111742160223,3.6971798316804128,5.490124717328851
2,8,2.2236406433906537,6.295100703885909,8.245110634347952,2.8266108588965584,4.383667579258744,7.905481020133001,5.72072057431274
3,13,3.870118700973779,3.0044396834196747,5.821653844698206,7.278359196165875,3.5313940854695147,7.067594975951528,2.7568252021760715
4,5,4.739716176419954,7.00471965698337,7.965815468176706,7.015330983890729,9.211613190470402,2.8875585945633024,4.462350621631412
5,7,3.4319541651224177,7.008646133812834,3.297201503281436,4.0259967975749795,4.592659245478039,4.811534252388851,7.203075311041205
6,11,6.228963050313882,4.579211420489914,8.89690622274363,4.303588401324268,5.1535246551201706,3.4142716955771615,3.050316375914072
7,3,5.651084514985432,6.189654108856163,3.51894645376552,3.7391314146162458,2.1023752281011134,5.7011522614891845,3.155342925112355
8,10,5.181814870092804,3.5890398439910314,4.011244621662175,8.711588112275809,6.155030044083784,7.102385886871636,6.024259406436406
9,4,3.0322185304961184,5.28037017747294,3.1371909550407633,3.4009531991431365,4.2314387321089075,4.1732572020064085,6.897526789226607
10,6,3.2342855864480193,7.852321319698176,6.194828225006578,4.187291314612032,7.746049899379393,5.39677893678649,3.1341194279776907
11,4,3.3181433037550634,7.877466819263196,7.964932007491118,6.000199192355838,4.579151493937788,7.3892967915892065,4.030268933619613
12,4,6.522346499134846,6.95470263850966,6.146208204926608,5.244887098391398,5.154668133983378,5.320251765890751,6.000512902466458
13,3,3.128071739598324,5.169339390808028,3.729729803080655,4.378036426619694,2.254553636207554,3.561602706363681,6.030380535064079
14,1,7.256961545916404,7.494673986900009,8.775149477340001,7.945694884195394,2.0160287182452823,5.7214280641782835,3.0890825626219494
15,1,8.035029780106793,7.143110864892981,4.732008134024667,6.505945184369507,2.250564726534165,4.464117983546889,7.303504597896789
16,0,5.466857742334957,9.484732293976343,6.084451823557861,9.377036067921713,4.656940628738101,3.56390406947059,4.358689439742107
17,1,5.179091712797293,3.7302131614085745,4.765221368225098,8.124360528204246,3.4451474687931936,9.034022614327288,10.259789765526142
18,0,6.143407829551982,3.7186078891967957,7.597565420492695,3.0979311392210134,8.215589401776079,7.586966409211043,7.062501546141801
19,0,5.22812854153098,4.9221343400802695,6.763525831444372,8.341884353727044,2.9759692690437065,5.150225894172822,5.1849094229809225
20,1,7.48141381053984,4.500080913586166,3.427906373734258,6.070164937126331,2.78809590716628,8.156673741690023,7.70091594394584
