T,FC,x1,x2,x3,x4,x5
1,0,8.213465365415654,7.846323244371241,4.454840196862796,4.190339133029827,4.1008842001139545
2,5,6.382598291987931,4.730333489244627,6.251924449156966,3.4684764204944396,2.0067309687444257
3,4,3.089858378707283,6.948971061973618,5.019001730808393,6.19012078454845,4.293287489402502
4,5,7.000239050531199,6.503175845596102,4.502715291766612,6.541024776162584,7.96058049371318
5,8,5.0558680640295774,7.128947471432352,8.379720071123973,7.295782745040686,5.021264675040337
6,3,5.495881924404121,7.317343455098943,2.0566260709574067,6.521290258287933,5.296276599704153
7,8,6.26536661789361,3.041572840500732,7.248532932947603,5.743001404990187,6.598247011302897
8,9,7.1442741117463715,6.830442667237123,8.51880417377778,6.323138221783203,2.244765118900869
9,4,7.526705968288972,4.9779510302404315,7.032677145735484,3.9302218447439357,4.017867862176389
10,5,4.19565614555839,3.0728690438450768,7.561931391510506,5.204405833385101,5.10475187627866
11,12,3.5216330634527395,4.300921386581165,8.090765459516849,7.647917964655326,5.462415679642914
12,5,4.925317594807379,9.621344954567366,5.655100066868888,4.038686347232461,6.8248394791984905
13,3,6.157351483332814,6.059986436222572,6.638678439958003,3.269723920359972,4.982949616353802
14,6,7.389353739364096,4.2795615360128405,7.421298324503215,5.110635252956264,6.9460732404230185
15,0,2.9460458947978823,3.1682610618986047,3.117117624290378,4.5186934911184125,6.574834165744712
16,5,3.2318646965192457,5.484449234382107,2.073070218989006,2.0267959093684125,6.420709122017893
17,5,7.579539387298283,4.000916067944854,4.860963086023677,2.0473422280427434,5.727563904772756
18,2,6.4353202375499485,4.6448723005445665,2.3624745213896414,5.898682759119879,10.000842637989031
19,0,5.973255254638148,3.5025201708344835,10.462910595701924,4.2995894262051575,5.002634178036767
20,0,4.10824551236616,7.192093720428879,4.189771559428036,6.200958348254486,2.8158589064429216
