T,FC,x1,x2,x3,x4
1,0,7.182581305606028,8.355528209383673,2.1200130055218014,5.167001842014016
2,2,7.9704201016934,6.169948810739426,6.6060340022408175,6.6206202918627595
3,3,6.05936089951487,3.2031711959523728,7.594745983898781,6.872622500351163
4,5,5.16952649528073,8.314946095870743,7.286966343952192,8.043757430141568
5,3,4.595405196745826,4.31457994145122,4.156729683789013,6.2194352497997105
6,1,2.83894060689453,2.6958082451960435,7.788214776443522,4.024338311834736
7,10,7.194875672463514,9.55705577405709,2.223879544051895,5.9303738156138595
8,5,2.486694316437511,6.152816290434399,8.294308717349656,7.186109053475205
9,3,2.5312929502762573,2.2765897149964305,4.200004350823785,5.121289259999918
10,7,3.155028686181155,2.0036154779629025,4.3717727040420025,3.1424906581192396
11,2,4.951395960048402,3.6210380864480385,3.7927036793731013,7.676768033419915
12,6,7.980440177016112,5.153627557429946,2.124383917233432,7.469797520875726
13,2,4.423869165970239,6.471684806325515,4.151848938813505,7.28320526475655
14,2,6.25044356448608,4.383947140716207,5.241791727899915,2.55441397757688
15,1,2.544651128867657,3.0817277608378646,7.529480927644924,4.463310525542322
16,3,7.541883274981227,7.418184532704998,7.330335522301058,4.506121793665914
17,3,2.5137165395373704,2.1131052427188886,6.151230266078471,6.3560539506619484
18,2,7.624864849515937,5.679459087956012,4.913730311246613,5.936364139569493
19,2,5.93712426518981,2.914917425592345,6.0592303882645,5.660066757834225
20,0,3.220471498341861,2.138516397682061,5.059493415243368,6.358562190781958
