T,FC,x1,x2,x3,x4
1,0,6.142150489622622,4.08861433552909,5.151673109607031,9.074718765991612
2,2,7.285253393423202,6.15093962662401,8.392578757897262,2.7029432895662593
3,1,7.850346531895149,3.4798720468317246,3.4829785593008373,2.511991342612139
4,2,4.933683395968828,4.086099247372726,3.8316002891631644,5.178298761225127
5,4,2.523621052136363,5.450768449349259,7.3362009520502465,7.802224867542516
6,1,3.515756228579882,4.136317972584875,6.463316780238206,4.877825269704614
7,0,3.3777440763046003,8.368771844240833,7.263916247902113,7.742672081433263
8,2,7.287737124450721,6.170053466800425,4.829834620734802,3.3333309133813103
9,0,3.8328642788105904,5.063220459119291,4.088263615642866,4.406889292270771
10,1,6.311251487819817,5.287264605117643,10.459574000087041,10.47019828161579
11,2,5.030283250132737,3.907146574990989,5.516004657999988,7.998982540360616
12,1,6.246709395731836,5.889805215544483,7.6520249083722565,6.704844345200084
13,3,7.078906713782397,2.558061187978257,2.33216335554437,6.359533055468
14,1,8.498413596087369,7.9036570306823695,7.06231895505971,4.500762286664411
15,1,5.87411658551665,4.432996228726728,5.311547347916442,5.871216612270373
16,2,4.097295852371293,6.168393316815503,3.88510036788491,6.0780956385933935
17,2,2.973854111338785,4.096871593578572,7.412898429444253,8.107469133919093
18,0,5.182134154171253,4.07249726286009,7.080216439850649,7.061470525961395
19,1,5.46495550574396,5.142486362183714,2.0375761090895077,3.957519356584859
20,1,3.481762273057622,8.171015606931942,3.435132727642226,5.1098318651558765
