T,FC,x1,x2,x3
1,0,3.5789777112220023,7.8691562007571,7.6752005682867495
2,2,7.969638802576679,6.494066785660824,6.8640985786054
3,4,3.6365474645610116,7.1879044787544935,7.270322683936062
4,3,3.92473108432063,8.333722579394827,6.213189364450145
5,3,7.425305930450054,7.651918725731418,6.849596884143418
6,4,5.144499473109527,9.216147141382079,3.8683286962235304
7,4,3.2815601972872517,5.429013272611137,4.446626885620148
8,4,7.29298964104391,6.0946576246991135,4.072546060372096
9,1,6.241796438977754,6.278423988669019,4.5104945413360245
10,6,10.410278038380184,7.209059975745123,3.7648100998077987
11,4,7.49112405502937,7.71195206254791,6.794512579200248
12,7,7.5483159633153765,5.711566318598884,3.6319162247683163
13,5,5.209575553571152,5.6512301879796105,3.2479082808156194
14,1,2.7769116581495563,8.285144992411434,2.290707585297746
15,0,4.017163516610187,3.1798876798875786,4.34065135501312
16,2,6.55592194446568,2.0424030056959377,6.247134852942677
17,2,5.225540710212334,3.1911972294188704,7.352274867371725
18,5,7.11150796249474,5.652291922716661,6.977419089004705
19,2,5.839179920331878,8.05776274382038,3.278262552996691
20,4,5.884232199642021,4.409159537552761,7.582711771467561
