T,FC,x1,x2,x3,x4,x5,x6,x7
1,5,5.285582878966602,3.068243812386114,6.9186143713437875,3.333779592153327,7.832489773850244,4.454048606417909,2.454535725019271
2,4,8.632188194232265,6.96680066881914,8.30714277314701,3.2861783790129806,2.2053727652557296,3.49564136604982,3.1097508138114223
3,3,6.299501828521753,2.2885212800836063,7.937538596164296,6.856059661663635,3.1422865064519745,4.179813968907084,7.764084242819524
4,3,7.428678815145731,7.696745624327275,5.470784814188194,6.115709606298965,4.328086414325625,8.144121773527571,4.690205618113161
5,11,6.148009404854288,7.469612512494742,4.998291263605689,8.938668735305058,4.308196784678499,5.036945786171375,7.317941457371624
6,8,5.140173313779562,5.45924638140498,4.993040302391645,4.5628859894521305,4.0733286388852825,10.29573433635343,9.583702030243304
7,5,5.0536495446134335,6.352796090049364,2.3825049863604955,4.673938977268782,3.6935049013206034,9.78992397822855,5.735548570983341
8,2,6.209605279716104,4.060586563014044,2.634898574845471,5.645669723972343,2.230740551726915,3.5879838783405074,5.060309337009251
9,6,3.06820733031646,7.188496113160944,3.409719851021343,7.01491336130285,5.70258572720809,11.563152136841417,3.0320609315969
10,3,4.033090877948645,3.178544458259309,6.923985868722684,2.607746675631329,7.044127070211663,4.694968906160881,6.2953641219752265
11,4,4.643743832052444,4.531475162433141,7.4204326434408205,2.245469135441475,10.111764894518098,5.20433335145656,6.586353675619343
12,4,2.2300288450860495,7.167863767063472,3.8120151122946613,2.4291607799950743,7.642505091140341,9.233162761210329,4.281391557704123
13,3,4.291583050585359,7.609764023826509,2.2241790556214514,2.591916523309619,2.1335017612086093,5.417823667089071,8.525442047244342
14,2,3.3436860739653707,6.204733883255036,6.986499869110326,4.4880240100495365,4.917742452427379,5.2731415332265925,5.877411961768533
15,0,5.424057344079007,4.025827605729757,2.405699124539755,4.436967636360875,8.255638137680277,3.5683646554700674,8.302562603189939
16,0,8.777752619043376,3.708835782647672,5.637843231215296,5.6686165321777535,7.632230755905594,3.9435837903995727,8.777473694632226
17,2,6.723269888592615,5.645141548097477,4.247862105352701,6.382105009937108,5.6810154504807695,5.432622862747129,8.557849438546487
18,2,4.190985731380111,5.717216289590828,5.422745316768719,4.211129946140216,3.160352055796487,7.349799356589419,6.101761433296422
19,0,4.648221297366949,5.406974248104531,4.883367683833594,4.18006088673858,6.202301287315279,9.36538854258383,5.246738211844808
20,0,5.061956304079827,8.675446871929712,7.406763265158601,10.303847230950147,2.35954495194996,8.671043564796264,4.528396255531535
