T,FC,x1,x2
1,3,6.17093292832437,3.4005701447497816
2,69,3.4285534851364705,6.11198828123577
3,32,4.164245990652782,4.868007804510172
4,7,2.508720415546679,5.930156302029157
5,4,7.870124376323391,4.206468302048289
6,0,3.7470390750833205,6.300818581461056
7,0,9.755946628234158,2.7509968437421537
8,0,4.347546970585574,2.1453011693923436
9,0,6.077346801362138,7.533926582388245
10,0,5.75251933934198,2.469907304355665
11,0,6.076912862447283,4.802838048682386
12,0,2.340211035556751,4.1199561955668464
13,0,6.055242083950986,8.186534636924671
14,0,8.48103767065614,6.000340617013776
15,0,2.5635064096628106,2.2542889900140364
16,0,2.1682068501045815,2.6992226747189307
17,0,3.2850626979952144,3.2951656678153234
18,0,7.78665019156276,8.70426750307028
19,0,6.052074976606762,7.517577381610801
20,0,6.0223868904138165,2.375589694149832
