T,FC,x1,x2,x3
1,4,5.193809278992606,6.878818717764279,8.88956331428399
2,108,3.5304274468919363,3.4501238495633437,4.030272423856333
3,44,7.625758826972378,7.979789090414356,4.697288965774574
4,2,6.523312431848709,5.3476442785636085,3.1990046373700856
5,0,6.766563721010167,3.7534605649984023,5.635340153558524
6,0,7.982595984897337,7.363376202608776,6.161776984826551
7,0,3.085353575120466,5.789522133134064,7.386162611772473
8,0,3.166438717802636,5.931843175671137,5.329716413502855
9,0,2.244621685284179,8.79506031742664,2.2313844368489413
10,0,7.690584242145331,6.550931313343027,8.13684277273301
11,0,4.436596291715039,3.4053855374683106,9.507041221481586
12,0,7.823328273411633,4.3895616321601425,6.33750647447549
13,0,6.486355464034437,8.328971085358413,5.376405495467511
14,0,5.304694817773392,6.190361547761253,2.2562291827364773
15,0,7.5264543932026555,2.6791325999893543,5.101122564527959
16,0,7.378389217971481,3.32756774490807,3.244821611600346
17,0,6.154175705995655,6.771602111370901,5.097870845125019
18,0,5.829333261299268,2.8376619661125204,7.120800685104522
19,0,3.05054301088249,6.463030149507675,4.637260437288484
20,0,6.0105531245517385,6.412218162197175,6.871610439003193
