T,FC,x1,x2
1,1,7.218774496058395,4.269088438706961
2,1,5.988234627951252,7.8824399142569135
3,3,6.121948352891971,6.920883198052177
4,3,6.47441103357201,6.167321475318593
5,3,7.046696884404682,6.045235322435758
6,3,4.4440550264885275,7.2592088463017586
7,1,5.731362561484626,3.406963435069809
8,4,4.657442254264418,3.165810622675313
9,7,5.657452286456821,6.330354865542965
10,3,6.582463116570081,5.727584533857904
11,2,3.1293907268154144,5.015029435924458
12,3,3.7571620723257944,7.2943833822458055
13,3,5.141280142094378,5.09448884957261
14,3,3.0648243797616845,3.422401375499778
15,8,7.202209147226682,5.378614346129362
16,3,2.5101937024367915,5.464429430795433
17,3,7.858255171179985,2.0979943128100897
18,3,6.942452500143434,6.291031557697992
19,4,3.0993244379677867,6.334525425931016
20,1,6.282146585396901,7.2619458524087594
