T,FC,x1,x2
1,0,6.444630190229277,6.282298015589689
2,1,3.180554298792129,4.263639637591729
3,0,6.686363734571288,5.418880331408506
4,3,7.0783394352534605,7.381794524885957
5,1,6.472370255567876,2.3634128967068198
6,2,2.741239672283939,6.282484172329572
7,2,3.5480968808002284,6.0685695513807225
8,5,7.33287220086266,6.552660449553828
9,5,3.6490169472067864,8.110594350031413
10,0,4.0152468026928805,6.779761050620528
11,4,3.460873026010996,9.25587495136177
12,8,9.059741472753334,5.929791764641954
13,1,3.401321152955784,6.434208357577162
14,1,3.2340046020550304,7.35362180269928
15,1,7.454576300195838,4.317386726546257
16,0,4.790230585835227,7.539037300828953
17,4,7.108643636515673,6.754404068596847
18,3,7.1733683018194885,7.485450815626221
19,1,3.8074714448012568,4.221337612849612
20,2,3.3848776403254157,6.248140808540718
