T,FC,x1,x2,x3
1,2,6.580976511045806,2.113719374060018,4.0914618189127365
2,4,6.279966142654719,3.2840203917155115,6.254747643692685
3,8,2.0647870195472455,4.338850566298407,6.715469116829427
4,6,2.101759134493575,6.19898357697926,8.062785244262587
5,5,6.339956113585806,4.282373686060853,7.850687768439564
6,5,3.367083786945889,5.629807726746063,5.332216682785298
7,9,4.056771802810667,3.251989002675816,6.633896337338463
8,7,5.034091183652649,4.0175619851711755,5.804513790312002
9,5,6.946358078262063,6.497575669592048,7.251902966651755
10,2,7.174070060606995,4.281684083714016,5.322399482138151
11,6,4.3539647499368215,4.130459588237239,2.1443299380936836
12,4,4.262963506857822,8.726447606630222,3.300637133281507
13,1,8.5171280583083,2.760929532452704,8.425039444349808
14,2,7.821501426945753,3.8979516429306056,7.44374308846153
15,1,8.328989799060901,3.008312023489552,3.0213787739162368
16,0,6.981019975927747,5.215263393704002,5.826781232055023
17,2,2.2838039813341715,7.139108130416664,9.63843011763496
18,1,7.511977243670948,7.012443961789657,4.338609888164715
19,0,7.14662462445563,6.594846603662818,6.1315273368645125
20,2,4.099959714189649,2.79137397729383,3.4681804178460123
