T,FC,x1,x2,x3,x4
1,4,7.50078309762448,7.740297392507988,4.733638749832737,4.625120381579073
2,1,7.891415214746669,4.55916756565136,5.136013301410193,5.093487762946856
3,3,6.139620036047579,4.82504846054584,3.2385769747292272,6.578937194261858
4,8,7.74543039358287,5.333868562388127,6.075557171431488,6.212345406401072
5,8,9.826878342565106,2.5579751936223873,7.034518315375439,3.02107997129226
6,7,2.012403279882321,5.90087937961281,3.4507547396678095,6.036932221238074
7,6,2.643174665725974,7.250579726528077,3.8784815820654224,4.032790104849346
8,7,10.915226464343394,2.2172875543577573,9.852280584167547,6.164665715607722
9,12,3.6069113815653555,7.087255841738102,3.3673146187981193,2.6704492271666376
10,2,4.3799461696302995,3.074808456414878,10.048336108189135,6.780401903954274
11,6,7.284222834254782,4.034415375061559,3.204133514775936,7.13864836249761
12,6,3.6087693871063395,7.72026471806005,5.392154972002377,6.0183668310928375
13,7,7.141216717607221,7.263356704044688,7.685897746441472,5.284364436369792
14,2,5.6356967209896345,7.060438263214224,3.0720528435393804,5.493670490321252
15,4,4.472978497069071,7.905572243590979,7.4589191696392305,5.66833097026986
16,1,7.007484423254081,6.566005617373037,5.193682357636207,7.04682708943414
17,4,7.5334939092836075,5.101477652398301,7.070226084201908,2.0858284560230094
18,3,4.119479193359182,3.6519800050979505,4.177752836834545,6.005567703579759
19,2,5.744808046081691,7.728170575562746,2.4552521710475563,3.314197827320948
20,4,7.074363229642721,7.8356181348609475,3.323240049475267,9.202425759979974
