T,FC,x1,x2,x3,x4,x5,x6,x7
1,12,3.8455989146221206,3.051763611461022,8.432548576376638,5.8977473318104,6.061926967965811,8.705866045911455,3.713157551873608
2,12,6.441943104265,6.774382200121526,7.570208301069147,6.850263027069092,7.521494757502925,2.050160575322546,9.882909423237283
3,10,5.069138255520362,2.4519032041504008,4.401879348883684,2.0673960428222014,7.921301567491362,5.990223759565731,5.491228306711581
4,12,2.835349205311088,5.366876356132241,5.58082106564893,3.290172745800203,5.824044453234783,7.812381949557432,7.836106027807642
5,14,6.277439881232929,3.378681446906377,3.7519309528651847,4.896867686017788,5.954626870535925,4.727722928917407,8.365346597287143
6,3,2.7952272044841777,5.299610641058684,4.487560743474063,3.7014890905098405,2.2924867517029988,3.3132434809625018,6.82689467461333
7,8,3.0381468652723775,3.223413639955805,8.728352437464178,2.722398683451526,6.527658662144966,5.399817126537328,3.2262239306649705
8,3,7.627032191953465,2.462257208337575,4.5813875122654775,6.335393093960632,4.129837040563024,3.5347689060181073,5.200413668682452
9,5,6.122656406695534,4.534800193866854,6.8434370128009085,5.79349865045486,2.453614493464868,4.8365840435971865,6.120110452768011
10,0,3.929093944793211,5.5844081686331135,2.2678352668288464,6.1314057839385665,2.2810940061797482,6.260936671690115,3.1548087518891283
11,2,5.468225975101878,4.917878635161751,2.4789816648550618,3.3180138572576277,5.65547035950039,5.793179391251405,4.058261542799332
12,3,3.044083215780641,3.0468928882365915,5.201140000543474,10.272695941239615,6.132344060416003,4.575927677791077,5.850382171679978
13,4,4.127796213022865,4.03650103838519,7.695855990165301,9.447342660067957,6.178577837971157,7.948483952336339,6.200010647243793
14,1,5.384229281558629,6.0784968009062865,3.4703606861451104,2.656472478032358,2.5429416866831023,6.213058574301304,4.244300936643642
15,1,5.757408945237875,5.779259060149591,6.889404261237253,3.9529124956544255,7.456348125698869,3.4554707055196445,2.8264582486739824
16,0,3.9663985336643917,6.2358977135932,2.3892960390997815,7.356647685980148,2.654844922574453,3.300170770925998,6.696602679247403
17,0,8.228021438893565,6.328793620310735,6.481365022974413,4.033662961433502,3.7085115750041107,3.287547155071346,4.3140107076321375
18,0,7.229781579526707,2.70751388106249,3.5557444503129902,5.1547930495649315,7.525039107605469,2.8625220567653837,4.625339003490557
19,0,4.1998636498149065,4.727055368312997,6.437806043107848,8.455310210270211,4.141399269904605,4.65808190925911,7.26396043478871
20,2,8.466782143698797,7.1809206981149565,5.399057116269032,6.18179178845677,6.929800037270393,7.607175001217367,2.3959170379772416
