T,FC,x1,x2
1,3,7.478483640364415,7.176712652211551
2,0,4.354616395871708,4.187494905581164
3,2,7.300712055715537,3.4829993541543525
4,3,8.664904673768127,6.9033532002165945
5,2,5.001681574841942,7.182978555100691
6,1,5.056652067074375,7.780395764098774
7,4,6.736609155295002,5.76964997467178
8,2,4.142724013847263,6.433764608003476
9,3,7.289688750512036,4.5295468447259655
10,7,3.185817873015305,6.82717131775224
11,3,5.907809235704477,5.259241065452264
12,4,7.095207089523741,7.181585199833508
13,3,3.577094120081158,5.655212090614647
14,3,4.6999682303485795,2.948965967717398
15,2,3.775360822388599,8.319527273273929
16,3,3.2986523958227507,8.58183729834551
17,2,5.228975209029581,2.9246688045109264
18,2,5.144098632636138,6.87162084939953
19,1,2.182743576798151,6.016725778910358
20,6,8.03041504346041,2.3385718822509847
