T,FC,x1,x2,x3,x4,x5
1,4,2.298281217853008,8.620108779781717,3.9935825544879067,5.112060989015835,4.002020251418784
2,97,6.251384748451131,4.1627855569988235,6.595500320303995,4.5040727624688195,11.114462754715603
3,16,7.268053439948552,7.945288163310038,2.532825027637997,6.244890830673871,2.1763743838676306
4,0,7.23348754731525,4.661651719946988,6.758652517658676,5.806767636286971,7.788563508812456
5,0,3.1436725187743413,2.015804942014019,3.317517489306256,6.271604617286319,6.2915242389010855
6,0,7.4564551843232625,2.6185236677957717,7.04474371004624,5.44800146080151,7.155194473440693
7,0,4.02969625367974,3.6333465152434528,4.314657320602519,4.27451232916532,3.261286833930504
8,0,6.636326427798843,2.3092624263985893,3.0068654962658927,4.144428114529122,8.651662974871511
9,0,6.042967995908874,8.795348788779354,3.0637612861112045,5.228525055362935,7.326220149411314
10,0,2.4612297665763108,2.920711010197812,4.941564927834737,5.774255401502375,6.723353497380533
11,0,8.473647630504775,7.680025795575847,2.9314044008006195,6.258107838122417,4.514326687204832
12,0,4.66724814559958,3.0935285070239775,7.447377973371136,7.315220877457735,7.1818733036339495
13,0,2.3722645544266103,5.358399150729232,6.031514794277411,7.9970058322393625,4.764551905376811
14,0,2.1735789783034978,3.8464855655338726,5.2747236283284895,5.454268366740935,7.282652363288942
15,0,2.152294952803063,3.7575538063917486,6.077989161014337,7.206497797861434,7.1363175360925
16,0,3.5389353832149837,3.1660604213107524,8.924699224937164,3.7968689093998145,6.408851170253699
17,0,6.486547298403464,8.471288935409,2.101334621074331,4.165664466805339,8.340526819683461
18,0,10.418318816778438,3.0368306819503386,3.336972728654105,2.054637505934915,4.625074177711291
19,0,6.810011644686802,6.920949699352269,4.469554801489421,5.447513785589313,5.03462202944503
20,0,4.754746965781331,3.329060776865093,6.858205347671093,2.184513621177366,8.256626995929965
