T,FC,x1,x2,x3,x4,x5
1,2,6.0727378971733605,6.087485532425566,4.723905388219571,2.1782322476755174,8.748906294136942
2,4,2.8087762417927706,7.9867548463201326,7.348116550450736,5.969930110253292,6.058116743414702
3,5,2.00732931266084,5.980842550081362,3.7734519527764263,3.1457050900677066,7.298443994217996
4,4,10.79418161930898,5.460002523363912,7.107650597799779,4.625708822604358,3.6262611351499845
5,11,8.858650109799163,9.899268955889447,4.627065714946878,7.214677845716432,4.340902184792618
6,3,9.777396505963393,2.0357770158313944,2.6531277941065268,3.014569630418933,2.1148613363190574
7,7,6.393561719386037,4.667693945466125,9.703082134292986,2.348384682671223,3.2106620533109256
8,13,5.086935872751489,5.694459659008881,6.370823704976703,7.917672303791683,6.2207973263569105
9,7,7.880223024390613,6.922157809331169,6.601832444886279,3.646016874097685,7.070056037441223
10,7,4.751278307897154,8.095225006145943,5.948787556203668,6.787216202216789,5.1095761758296945
11,11,7.022490102794354,5.966189053009883,4.0821382554918735,4.784466909316071,3.83885053253577
12,7,5.793459036355497,5.386842201079085,4.896429612190127,9.52133750008965,7.54417159142376
13,2,7.492701627807495,2.8777892644066387,7.983147645999426,4.313292537302163,6.00136110620526
14,8,5.026072540184726,3.0533738075843972,7.506539688190998,7.3512918316356295,4.621691462831019
15,2,7.138383283622435,3.2631201483730985,6.028087995604048,9.308355189543114,4.663128780447066
16,2,5.256463474730357,3.0533808964885827,3.0468219855328496,3.6731111493370867,6.457680221110529
17,2,6.370729443770334,6.468695360683164,7.342331997088439,6.858978627240208,5.401447895559377
18,2,2.1437342938531456,3.138718939434091,7.5324650461590235,5.249948954704898,4.360672078302085
19,0,6.277106060446029,8.10002148578492,5.473118899722201,3.42446004648309,5.546730328892603
20,2,5.468214531447465,10.848671609453984,7.090471337504631,5.583473485000542,5.093931789152442
