T,FC,x1,x2,x3,x4,x5,x6
1,0,2.026845230253619,8.512656967853975,4.5690249501134,6.143644775003113,4.419039556024845,8.563397757252373
2,2,3.195908272198708,5.057373138893855,8.422867233755913,6.166523844696789,3.6169504750110955,7.548278984246986
3,4,5.346620702474233,7.7470614923271475,6.016181141253501,2.108139961351191,6.155360855092702,4.791142538864128
4,8,5.066796817120318,2.972817349840725,7.328040877006487,7.325010539823233,7.616416604823195,6.2593724893952905
5,5,2.4804197141138835,7.10354973299268,5.670063422281771,7.913583961493493,4.175308095538523,4.461753452751968
6,4,2.1899186012209544,4.180124432465181,7.130001881340698,11.74239034521045,8.32009665908372,2.488546460243492
7,6,5.3134696276637365,3.4493858173248064,7.944029285782129,5.012836459118257,6.147877874633806,3.0858136656829696
8,5,4.620948035540671,7.055201980410522,7.6996853128714875,3.5203811812387773,6.439584826945836,4.498492890243702
9,5,7.4254253188829535,3.2610343350050557,5.242540137972151,4.635028496296197,6.233213516022845,7.93481828281016
10,5,3.239571929869041,6.958575135172822,7.68796682767646,5.059306394914706,8.05312537378673,5.661683566479747
11,1,4.2990556868509655,7.233028081645612,4.117436849410287,2.3112676766992255,8.927448508007483,4.311906457225795
12,1,3.7753743221285627,8.292690892810453,7.40449479669345,3.352520017151086,6.753636712706442,5.587753016441592
13,5,5.415999426081228,2.980061166083763,7.039545866553224,8.699321529846104,5.616407687722498,6.161621228139446
14,3,7.057659381184091,5.158620007073013,4.378516027501745,4.9392045285130735,7.29450158959731,7.134925521640064
15,5,5.874057168174014,3.495561595187551,7.362059417914134,7.1845403164616615,5.03230739904253,8.21710615546214
16,1,6.267492954076568,4.625957468795206,5.325371854607058,6.238631735173036,3.9302351237928677,3.281244914153275
17,5,3.5491039457610984,4.565264399946049,4.401482669543926,4.492505348040067,7.019967063358276,7.04516397750337
18,1,8.227737011260874,10.241961330140803,7.417936756735755,5.494514656405714,7.568554584102108,3.362338348103471
19,0,8.572634312982373,7.1877161943337695,2.339985125572166,7.215443775631485,2.5933809443911264,4.7026940715448164
20,2,5.636182323040425,5.717292570707302,7.134718591720237,5.884573119942497,5.148883469814677,5.444714577432559
