T,FC,x1,x2,x3,x4,x5,x6
1,0,3.131059477828945,2.0377562313265347,3.289906670751553,8.557954783193415,7.302964918731842,4.079447740023401
2,104,7.021411813293217,6.022801265374711,5.606265088772956,8.81243173679016,3.4419675857016965,2.9820277655972136
3,17,7.792456161805503,4.110820941639043,4.6014676334523195,7.444135381921096,7.866468016539723,5.544853656603271
4,1,7.041654401435811,6.663284130006087,8.333609645637463,7.060377454133652,2.265094260809265,6.099534595352691
5,0,6.317126263551098,3.4738402830979727,6.720705252986311,7.200464525894516,6.442926774963316,2.2392484442552147
6,0,3.4796652709603224,7.030234372912484,7.708351374096096,4.863268084524622,6.110081219787548,6.169184313542735
7,0,4.511539947605,2.849049169759272,3.1801948579845587,6.877347354277989,5.875436997915829,5.0731953593143775
8,0,4.049831075778106,5.156751390765259,8.935203568980748,4.41752899496823,5.270858282011753,3.144960454241884
9,0,7.4735214612699705,9.721329707655745,3.5208037992136294,6.3289593703406695,3.3042909578149353,2.288376535039876
10,0,3.242266161136853,5.180298553156962,6.75623583868677,5.219699830437195,4.732300248382159,7.5354490711576645
11,0,7.483855294024839,3.6715001050179494,6.157297870690372,6.338714230852293,3.421042342474262,7.218442062345034
12,0,2.3251562673219732,9.103017823146374,2.4458075924648512,5.162830631885187,7.640455867224291,4.5431087872939315
13,0,7.026829991544145,2.483279464146224,2.3897507881479827,4.866496900041524,3.208746205387214,5.048477541409177
14,0,2.922850133369166,7.506610087111699,7.582055267410015,2.447696217909087,3.5938799148104286,6.4912073657874325
15,0,2.2412534893598135,6.740755457968287,5.085737788388148,4.213109616308568,4.608628067510664,6.615067466607953
16,0,5.389387295778262,5.265351618224974,6.287311083853294,6.473804447268425,11.13100357681309,3.177185589089306
17,0,7.016607108602962,3.956956368011449,7.352093887657408,6.662325128993866,4.859995618949467,7.5750188918988925
18,0,4.041886265743091,5.4804935043321885,5.678127450018296,5.39460988598996,4.649829671215381,4.5984673957640645
19,0,8.702724319462448,4.047533798652863,4.760765765789899,3.816665948963135,6.025787575793366,4.174174605854792
20,0,4.2441256461466175,5.203493701961122,5.214771804068009,2.7468542753772622,4.049847384134504,7.146459080273041
