T,FC,x1,x2,x3,x4,x5,x6,x7
1,1,5.00916368913213,2.8739074862178082,3.0222721564873702,7.269651880959896,3.299563510067825,2.1582779769963634,3.645306420299406
2,120,7.572922512598564,2.4757919724116415,7.542774294603549,4.763719471664045,5.344199605547784,5.0428420050161105,6.397214385814024
3,8,6.016018830672789,5.110371811639539,7.721987247682981,3.579756350980036,4.55079513252187,5.859317039882742,2.089539889257185
4,0,6.33208480015314,4.543206452345578,7.456229825749519,4.561346013212004,7.813453690646837,9.768089896253567,2.260615323276171
5,0,6.372268570133337,3.3559711252974913,5.280491732367651,5.456745669610753,5.193363691705457,5.001004538974285,4.721502192328274
6,0,8.07916129884932,5.199516727149756,5.640752921637731,5.248919097588011,2.298081850998145,7.785822952227045,6.877397265631359
7,0,5.010300198274949,5.175275695880649,7.345241133107841,5.413062633465605,4.135975462505782,9.823313465492411,2.332567779453991
8,0,2.322448792105857,3.035329720836873,8.98707219541783,6.318554335974034,4.835152929173715,3.2793951491387743,2.902511636094506
9,0,8.170034068401513,11.257657237499249,7.296176350551543,11.512650801631779,5.306436773689102,5.976932045211386,6.225050294444873
10,0,6.140660972572377,6.27930371264808,5.88437885727574,6.167009091859965,6.056994407633911,5.117147004322937,7.330956955576899
11,0,4.054090645378283,7.003689848311526,6.296034218040821,7.293833440363131,2.3543260822023244,10.040289971307558,4.402639268175021
12,0,2.7760686390407634,2.150342123379072,4.039373469783149,3.39980019301633,9.015455653957133,2.6283013908769846,7.310861466729449
13,0,6.710684455818912,6.4510454613395085,7.192346075467428,7.655475576611697,3.0812961109264325,5.5853325240230225,2.923505572385305
14,0,4.962042662313618,7.0379093582803005,6.098415640536257,5.653898078624237,2.9888778156242095,3.3098483530227636,5.563799678898684
15,0,2.5943576904775596,4.702256985945831,3.4333367273742272,5.135910620620229,5.002194927033667,5.255784084654171,4.111659006019443
16,0,2.3511675459221304,6.246347831363313,7.142472298734046,4.300357528764937,6.5637427607536525,3.809950972822085,2.4420556301395795
17,0,4.747917484434385,3.144138855264597,6.821688809511416,2.396496446577772,5.002094030919503,7.148853692651807,7.365048985321597
18,0,4.148724520839945,4.387268827978293,4.888600657461158,6.9436345295633455,4.024773798005455,7.063367306039154,5.082372727500082
19,0,2.028201088972724,7.939899247799806,3.095393099744094,2.3426988997335427,3.987160371305857,7.369752879700345,4.90126297078631
20,0,7.906169768135368,7.778001871993818,7.4324968900959805,3.9468863852707323,5.858017679046511,4.921521997294346,8.718767781022345
