T,FC,x1,x2,x3,x4,x5,x6,x7
1,5,6.056649478276776,9.085704669444073,8.806063920260506,7.730130839906548,6.888195402415729,3.157542356621101,6.447251123979995
2,3,5.461654844917806,7.240235941027837,6.7117346988950235,6.56011291947561,3.033050545470888,4.461514732830303,3.887344562470346
3,5,6.451279137062988,7.4249960179212895,6.061706641130125,5.379003905682541,2.9223789277104,6.3678750614830015,6.581586914857102
4,6,3.245854371652606,4.620211674251732,4.15248248729988,7.867265118382579,3.314090780712023,6.0505014466301805,4.298731986583553
5,3,3.1049421668214183,3.3018204854918545,3.346290505261893,3.1581557219832246,5.156725679179591,5.907309320269604,2.0360492278662456
6,7,5.668303574347456,11.739555273547172,4.3199471986202544,7.154232005306387,5.506001812732832,4.096381208991364,4.116057433222585
7,4,5.789643795377626,7.5406392215167655,2.775098393913943,3.173916458477246,5.3646058584274074,4.740350521971278,6.0870809322654225
8,3,6.345482838154188,7.9956367768856005,8.455582637422545,8.005018342070656,2.1904794392031777,7.412710748282586,7.419120721487452
9,2,7.596481646673954,2.03514147101153,7.103960257006019,3.0254211183100166,2.6292019350012295,8.412655153646678,4.412047436563953
10,6,6.972485670237115,5.449819444850476,4.332448364693797,4.857483156102821,10.752017108921974,4.088224966657984,4.3765107689462255
11,2,8.097742473079094,5.098976529728154,5.636029724098539,5.513559828564748,3.1286462522640446,2.1931969639117077,7.349066769113744
12,4,3.1169719926745225,3.661665925292834,2.3264101907470747,3.152176552229899,7.15157115074321,6.964048053280747,4.356737298502917
13,2,5.449832677962884,6.461315369858544,7.073568866547333,8.444775908984296,6.046704269207691,5.597755775827972,7.526193681119894
14,5,4.475715842154068,6.103383333688773,2.1359199404343645,7.867735907915105,8.4322213343652,5.079753872111643,4.785372174313257
15,2,6.8903276881274405,7.058522163413741,7.628176253967112,4.445310992885251,6.284674118533254,4.204342628733272,7.015792388795936
16,7,5.229286179421619,5.417609149332902,2.2857291909016597,8.508867864097077,8.039331854126424,5.113715906299341,5.384342485581698
17,1,2.3992426948246557,6.232554659764986,8.371598011812093,5.462452790271143,3.723603218551938,10.191591969095224,2.7133130935295204
18,3,7.053006543344257,7.774678709148488,2.850292794700606,7.842426233134374,7.537155442783403,4.057416004585189,4.561232296518146
19,1,6.42695385405767,11.544284910934085,3.594474527388757,7.8526527406898285,2.1513700267671836,6.546544576186691,3.1441852543541224
20,0,5.2841179851556825,7.507329803115601,2.791112824145881,2.2306220951995224,2.397826562162449,9.032557343394185,2.3154454962063693
