T,FC,x1,x2,x3,x4,x5,x6
1,1,3.673224378569106,7.588596719654455,2.1725474749531557,5.455660774867124,8.101247473431016,6.285646529393194
2,2,6.548328171586404,7.502927961428129,6.163221857994898,4.423952165499376,4.128784348179025,3.0142727463603616
3,6,10.35999438143932,4.516453976130567,8.230565577160169,5.57568713224677,4.851717336584706,4.6368933288562015
4,9,8.084165074610002,7.171189212551209,5.152731357516791,6.447037203200786,6.740940984844363,7.723484701781052
5,9,5.574111171074977,10.009973907556834,3.2628665098834038,8.786882757503408,3.198858927198181,6.0361866417277525
6,5,6.207457318389806,2.2147723802492756,5.712570318917338,5.709585824683556,2.315650245514916,5.456239929063052
7,2,4.027142850680497,4.10461384237648,6.605340260321109,4.8352468341029144,2.96734915788128,6.101010183453994
8,5,7.3726052705461385,5.709616311447958,5.680786087304743,3.1336779585102725,5.361121344763409,3.724771458308285
9,1,7.123589253699005,3.1697623901856806,3.2965512917772095,7.15959498139037,3.4898355100881187,5.180241122364739
10,5,5.814618310604452,7.140225246856442,2.0289852440638803,5.421581247957846,7.017721030795477,5.553903675101796
11,3,5.1406736971624944,7.508890783088207,6.082643399698034,3.705927223170208,7.345760227907775,5.879292786327007
12,7,7.833117534728974,9.013521504984066,6.256685074202849,5.318143895517064,3.2704617779092686,2.381081668839179
13,2,3.131537901442955,6.041456438140639,4.1345169613525155,4.711969257026368,7.07213276053227,3.7595880425968824
14,2,5.288970225975008,4.72271451757902,3.0146725657431444,7.044075815630522,7.748799814235357,5.929309312652516
15,0,6.548164971022983,5.306542741541943,6.063754806538617,6.306115877909214,5.253805632137944,7.68403183731318
16,2,2.1562775893109456,5.189937342801308,7.313935789596254,8.902060652790343,6.329190006892096,3.37463539061675
17,2,7.239875939727797,3.81954029033818,7.069124472611112,7.047690708097886,5.183115465819164,5.218081969143123
18,0,2.199179849089756,6.8285002108224715,6.186649280983706,4.866223716858005,6.139366646588828,3.80404882646493
19,0,7.066855703751983,6.233388098866793,5.165535621764445,7.76213360741094,5.846534440115995,7.081832981382321
20,1,4.354187278199397,4.865491968377067,9.403355110568466,5.481188789044643,3.7733936890977784,9.208892059241848
