T,FC,x1,x2
1,0,4.274342919868085,4.150067441897239
2,5,4.829691067208043,8.362021390727291
3,2,5.6003880211483335,2.074753221246495
4,0,4.041484201390513,8.168654202748465
5,2,5.768214778784949,5.934859727944408
6,2,6.62733761270327,5.032530704231777
7,1,4.8531383613063435,5.2458104657867874
8,2,7.3741830802814725,5.834649828241556
9,2,2.5459299863278497,8.204810438821092
10,3,6.880945264600045,6.049997389877577
11,3,7.216543392972282,9.511484469206852
12,1,3.6061511704679616,6.186534634727931
13,2,3.9419426331627,7.913648079067885
14,1,6.38106169402467,3.6982127544065926
15,0,6.6033304551759375,2.550983399772064
16,3,3.555690924433173,3.9840204445320246
17,1,5.125929126579591,7.521463696025949
18,1,7.02477981503323,2.340228172111806
19,1,7.884993194483959,5.420168381396746
20,4,7.798032541622013,2.6276799424008193
