T,FC,x1,x2,x3,x4,x5,x6,x7
1,2,6.089252646554728,7.511638494367908,6.365901086319788,6.619609596748697,4.679148007037034,8.274395222599702,4.471328811796029
2,2,5.3422082711308745,5.001568721055672,4.612076624653426,8.643190604633585,7.553124163533524,8.39813164078139,4.869671798859434
3,3,2.31227223599293,3.6516711881247312,8.501135390125835,4.5998765881361585,6.066312493218094,7.397670079011786,8.17508736277658
4,1,6.750733513387886,6.545232222377807,9.994774454709061,2.975338909327116,7.1663684923351685,5.088536944224491,6.079687214388343
5,1,5.509404510939432,3.644627676000166,8.009319027255195,4.17709354045159,3.240698379423406,8.382642605327073,2.050553504305863
6,1,6.202226680197778,3.8131743857128533,9.842392869996784,8.176409563506672,7.443228443456304,4.474128495007259,5.715590497619097
7,4,2.626310002414336,6.768498451923645,6.025067770061748,5.374796752186494,6.784527666582733,6.449759358025441,8.02314059192432
8,2,6.146022879629043,7.829148229947324,7.219696394311313,7.4026097125417145,3.304142995386854,7.37468235840289,4.034331494517303
9,2,8.251420061323792,3.2667976562383263,2.110202853187722,3.8089267195544845,5.2396757803180485,6.000776105512272,9.357052635148154
10,1,6.0795779942009665,2.3296718648626573,4.422669550187529,6.894912006843049,4.046552538416746,2.6558366442581987,3.731945726362536
11,1,6.0231085001555416,4.08559626757839,5.075172829333136,3.3380289348487686,7.660452813335367,4.337259600118978,7.946111663772447
12,5,7.2573196449873745,9.845967359409045,8.1881069825499,6.284322267082015,3.760892821863019,4.852495042399276,7.1325859988669915
13,6,7.2701465917299295,5.2077892307138764,6.365481085180935,6.116040493264842,2.47110091770213,7.594657065737444,8.864103428766118
14,4,6.461808089621062,3.789866130701806,4.02763008596783,5.432207900982611,4.417870837292914,11.297945382388773,6.562913696346886
15,4,8.433788949693957,5.290900449110179,7.633349981075447,7.953857546928395,3.068332612409014,5.655407742368741,7.26954933239859
16,2,3.421048373231649,3.588164199551856,2.1865302611851583,8.858444216175165,4.326643669437143,4.727673606793401,9.110352040863226
17,0,6.462534736014733,4.242477083691112,2.2943902999931645,6.399838629509566,8.429495526149248,4.167046691061989,6.798482003823089
18,0,7.207807076648128,7.027363781620384,6.21544392818207,7.949802494314067,3.027955513541459,9.28419385957574,2.2289963201229996
19,2,3.1791223716084405,6.055067417589917,4.314411137759365,6.412967393218091,6.331329764733408,4.435022597462463,3.0273389347113904
20,3,3.4935839926151906,3.1291855022947113,3.055104060837926,4.21762188892908,7.245502011339047,8.962924169044426,7.313853439139492
