T,FC,x1,x2
1,0,2.157722717499504,5.354738235992354
2,3,5.203466376174448,5.6636076726765685
3,0,6.106697562403265,4.500345002689413
4,5,3.2612283412242773,3.5245823030042427
5,3,4.014562330852721,7.427177323350348
6,2,2.0292231921855994,8.117936565445703
7,7,9.01698148292617,4.563833770408617
8,5,8.234153026370613,3.821829217801897
9,2,6.988001692473064,4.055749736667957
10,4,7.209513490408222,5.102912500141679
11,5,3.1619501091105686,2.505194952651219
12,5,2.487432167478979,6.753927886227735
13,3,3.6525501867417485,6.486696581483031
14,1,7.110638525785143,4.9735867839929115
15,1,6.502414506872762,5.234521014038415
16,2,7.871465588483436,7.498624686763497
17,5,7.218788982403152,9.271929886966321
18,3,8.298008841046881,6.180343904061193
19,3,3.960295882524215,7.0957059685828066
20,2,9.084652337145808,3.5035650450297093
