T,FC,x1,x2
1,1,7.164265507070418,5.017721248457853
2,52,2.2779177875919023,6.345468314169215
3,42,3.9239460976451674,8.49045590430974
4,9,9.064902790894859,3.1170098523273717
5,0,7.080590774417123,6.155260471277159
6,0,4.299978984429561,7.337679910771734
7,0,3.087118080155003,5.4053771649116245
8,0,4.337842286185866,8.196616144170333
9,0,4.645501366875159,8.252227679237954
10,0,7.022392070661118,5.155169294375572
11,0,6.218465154443607,8.458144655164727
12,0,3.3646203017653846,6.214946871193888
13,0,2.492879928000426,6.7374570133308636
14,0,4.3806947073868425,5.514976643584465
15,0,5.193977619755293,8.084237123120682
16,0,9.066363648751597,2.1996380123532253
17,0,6.07022077314985,7.7786082252774875
18,0,3.5191929864975546,6.455166842306284
19,0,9.142266976534952,4.6650400560957825
20,0,2.456620566034594,5.828588446597264
