T,FC,x1,x2
1,1,5.498523800494189,7.571568980770888
2,2,7.6238655712013985,6.071088210008277
3,1,2.641062669843972,8.923779620421655
4,2,5.00983457481398,2.040583558960882
5,1,5.312952172808231,3.14868125782682
6,1,6.732477402695363,4.066606878946471
7,2,6.550165923019342,2.4661086108608634
8,2,5.622784896382404,4.648666628930827
9,1,7.410109211942133,4.096754747448665
10,4,10.293651958068887,7.1063798115542145
11,1,3.1843351435951672,4.771033765280047
12,1,3.8457316398050634,8.912712307979762
13,1,7.288017275403014,7.686958402142813
14,1,7.4526287912094755,7.286605835806033
15,3,8.023038570679159,4.326172165493658
16,0,4.397104299673731,6.456542432831753
17,1,5.778491502581067,6.426534922026425
18,2,2.8740118927494698,5.928258991559059
19,3,3.207454474904993,5.854491293508714
20,0,8.465497831290346,5.648741080619936
