T,FC,x1,x2,x3
1,5,7.346907064400096,6.400879710777819,3.27601489006324
2,4,5.537976325152865,5.118172513760072,5.394342689294952
3,6,5.1376945015727395,4.014278044336235,4.787128289788315
4,1,3.1347463589429547,4.900760796158015,8.659238084873268
5,4,12.347261604861014,7.926124240793343,5.574732879159273
6,0,2.6585629505168775,8.75632160727763,5.801623025712085
7,3,12.245533585428639,4.4048731716787355,7.081966214845578
8,3,4.536423398840216,2.7109614273694356,13.176132837953421
9,1,3.6738969693200154,7.562713363684372,6.4179364324671955
10,8,5.503696270367079,6.595096893533096,7.581267970697299
11,3,5.872752269280375,4.944931364043848,7.451314250126501
12,0,6.270982628948591,5.715743932341211,3.842417322631423
13,1,5.802535557684243,7.54108807975906,5.119538699323469
14,1,8.213528421558012,2.4230372718470328,4.946085476932162
15,1,2.845253086351371,5.26377941409972,10.599843976883008
16,4,5.875202380586103,4.008152724933089,8.032009968687094
17,1,3.643247402686195,5.275556751353788,2.2660427854831626
18,1,6.166851223005123,2.5254479854864904,3.760758795325567
19,0,2.1530203746793126,3.2025542165720537,7.722649338175677
20,2,6.539989437300226,3.2676989920288833,7.311847880022821
