T,FC,x1,x2
1,0,4.501947260027797,3.2616056152165864
2,1,2.789654667681179,3.3407584815982077
3,3,8.381566338312695,4.517415372079472
4,4,6.959140596255893,3.085030855689441
5,2,7.480705052349146,3.1572403308530324
6,7,5.911931788516219,7.134264271726163
7,3,2.0135271246276445,5.113905803425569
8,6,8.067919801202995,9.43348375711961
9,1,5.1143440380376095,4.315003725144886
10,4,8.233914672669535,8.91355704212199
11,5,8.599015314650465,6.368768875644458
12,2,6.406983567528703,6.468651677325252
13,4,7.182755252100556,11.65172444171313
14,6,7.558839443513915,7.399464138457555
15,4,2.2672271734673033,4.460342299627892
16,2,6.162714112817393,7.13281154006002
17,0,7.184176772540214,7.5287095449721875
18,0,6.5841582715032025,5.059487957097671
19,2,7.59868968456671,8.203187640018061
20,2,3.837179966830028,5.836564182227074
