T,FC,x1,x2
1,6,7.241760892822397,7.722444189692027
2,3,6.719118597397977,6.4564079029717645
3,0,3.3351811531041613,2.694966995495036
4,1,7.533216037069061,7.6397468878471235
5,1,7.309744880875475,2.5343610972484822
6,0,7.149939479613698,3.0688391064300284
7,2,7.43176829302637,7.645365366205264
8,2,6.681120406129738,4.3535818635523125
9,3,5.472017157343582,4.347737614309953
10,4,4.461250754890974,7.914182503306483
11,2,4.363799027140398,2.714961408683146
12,2,8.745597781888156,3.849549937744927
13,2,6.4773574587409035,2.1146885962329294
14,0,6.282235212852602,5.962379890461517
15,5,3.915105902865551,7.177544755856783
16,1,6.525371168413348,5.18033224859375
17,3,2.283571882481372,7.959678460034028
18,0,2.132942315456901,3.3718905257508225
19,0,9.354262599197211,2.44852686806062
20,3,7.836465127702016,7.478242878655448
