T,FC,x1,x2,x3,x4,x5,x6
1,3,5.763964013744885,4.031997415000377,4.671360343659587,7.5997696384039175,2.184878285498772,3.7197915620383073
2,9,4.295263083059451,6.190112190015116,9.249048659014134,7.86122493028453,3.041641443099672,3.535597913809071
3,4,7.042966208782807,6.1448080883307075,9.208647522927004,3.7378587114683346,8.585840014114801,4.49186446308202
4,2,6.458806918158803,6.007144230035333,5.093489721585275,7.795461003129858,5.736734052070881,2.025143066731445
5,2,6.562462331967289,4.304142276117654,5.099245519859214,9.146141675174974,4.156287754125586,7.153683535668006
6,7,3.318110002904864,4.97626000719422,7.386552699213137,7.069999469169319,7.364803685307337,6.064180636251009
7,7,3.280028613559878,7.653634707343844,2.7742619666774493,9.771817107279698,7.101373568713919,7.610414019800949
8,7,7.2147882087902815,5.146737729167815,6.1293606249354955,2.2729961387283444,3.1195182179846745,3.1255640234928954
9,8,6.654161160599868,9.003254251706615,6.455347036279801,7.298588708575713,6.537164329898441,5.082257576699904
10,4,7.169560730640324,3.291024915020353,6.433311039560898,4.753479984199419,6.084124640005971,5.396942998520235
11,1,4.153537913993968,8.341385401337137,7.145052127127431,7.136207762151381,7.360951157580943,7.0698335987635215
12,4,7.9575554622796885,2.0194568643150133,6.070492325428618,2.8336827275434526,2.3268842610393174,7.58803288176666
13,2,5.256886784164896,5.074373131480287,5.51410805207868,5.212914220185297,5.3347505480889605,6.115028222362292
14,4,5.353051419331598,6.817449001074771,5.385955488218747,5.002476023555777,5.353423680283312,5.937862099019756
15,2,5.126775444545658,4.018779680557834,3.4023753201219016,7.311645053105119,6.8893880513089405,3.324135721818756
16,0,7.5199705832047465,6.430371579797435,7.249719502314122,6.29887151228997,3.912141610895703,3.332014789766119
17,4,3.016900004497916,2.8230012677915326,7.015894322525298,5.553496579201053,5.201214663685918,8.030203015862018
18,0,2.6796473251363517,6.166348001405047,5.058560423347019,7.015756340989067,8.029476350606277,5.301466828565555
19,1,4.164185143196932,3.807266791980647,2.236656906789736,5.337011746126453,7.4355666769861255,2.2132949693559594
20,2,3.1503186533663343,4.866398221324233,2.1050512785054405,3.447371314769157,4.642468115858072,5.952723472819559
