T,FC,x1,x2
1,1,6.7569654971544875,4.5876604631024405
2,2,10.195631702287994,9.046670307292578
3,2,4.407781836803864,3.4818126386100126
4,7,5.077020603292942,5.016810159568406
5,2,3.207066528600337,7.6551075935953925
6,6,5.457633693755989,4.622078813831309
7,6,5.095272923379621,7.490952272538323
8,6,7.24195820853899,7.515222194622545
9,4,6.24035542641794,7.024099776043004
10,6,7.118368991137051,6.013177149703617
11,6,2.3013231265224743,6.481773035298954
12,4,6.020001766739259,5.010288812834924
13,7,7.479874743305748,4.073806972247921
14,4,7.084182226477426,5.588109190137401
15,3,8.138312463292197,7.977151401510682
16,3,5.077965001341463,4.197668451928447
17,2,5.868085936722061,6.501504927059488
18,0,10.846015741008957,3.875693164986311
19,0,3.0407444496723657,5.310860092663718
20,0,3.8827291200968337,2.4323631657558398
