T,FC,x1,x2
1,5,4.946491825495075,7.192669145237835
2,2,5.141113164555882,6.117298879738408
3,5,4.488031993395023,7.933137661314685
4,4,6.075020596931758,4.481955903338591
5,5,8.95111671669988,5.166945859398128
6,3,6.161442342689064,8.519150749067546
7,9,8.13785850609701,7.739806759277694
8,1,6.386624054184587,5.547262740294336
9,0,2.156625437138587,3.6960420956368463
10,0,3.52603805439651,7.819709582817948
11,0,4.34484799837968,2.0967843420917864
12,1,3.5059127996372084,6.116751964202171
13,4,7.3024624031123295,4.102970267643756
14,1,6.087362308559073,3.683718400439501
15,1,7.1668622383430245,3.353966872168172
16,0,5.610087620307941,4.6977032447083475
17,2,8.238414344390979,7.482520709944568
18,1,3.4669101400896474,7.695702476823604
19,0,6.3747687432456805,7.097413034406891
20,1,4.1071317563172896,7.197788261262953
