T,FC,x1,x2
1,0,6.024539630723389,5.1235139905173765
2,1,6.017900165430962,2.047478925879784
3,2,3.6191997862915914,8.634695355204974
4,3,3.2457796646415957,2.91900787566971
5,2,3.1324413736093986,6.060879166347857
6,3,6.416859909240969,5.370218460073415
7,4,5.019753394574425,4.573612293573854
8,5,8.310395430668905,4.605041836303967
9,5,6.260414476669187,2.026779783392111
10,7,6.39258766568223,3.0244641246147212
11,6,2.5418710965454716,10.422856468231508
12,6,4.0492156181271755,6.302931446288355
13,4,8.73942078472299,4.077737328806549
14,4,2.998216641589222,9.869333413947341
15,4,2.7324347949675705,5.233805040110191
16,3,2.981787610698338,7.3841860064955505
17,3,4.075571888198054,7.81659997510166
18,1,2.3692524568754485,7.026499962275366
19,2,2.26522643657852,7.283788647082272
20,2,7.934040357522325,6.983429803532246
