T,FC,x1,x2
1,3,3.1389555008471035,7.258585640100129
2,6,5.2330389018369665,3.18430797206523
3,2,4.124264706823136,3.0498272868783802
4,2,5.122000812592579,2.2086515099850903
5,3,2.221979565704348,6.178787889998474
6,3,2.717815968092189,3.7826354586910647
7,3,5.405725919459665,5.516985540650737
8,7,6.561114588646268,5.537297392379149
9,3,6.975333538364715,4.779351559541077
10,2,4.68479983535547,6.549302802104224
11,4,7.005150621661101,8.876628233994236
12,5,7.314587472785802,6.101704746432911
13,1,8.992507828264493,6.877606034955353
14,6,6.531431702106233,6.36555871850533
15,6,7.104298105503164,5.85667981547288
16,6,7.124737608846061,7.34163044804595
17,1,7.963125199718801,7.97615057068562
18,0,5.399242181691746,6.285736378026029
19,2,6.825790472512033,6.5776714598663
20,2,4.257867779483394,6.331404460468302
