T,FC,x1,x2,x3,x4
1,5,6.112863241323316,7.609583824256898,4.389650513175608,6.986047542092642
2,5,3.842007951569058,4.394150136359048,7.382025324769962,6.637805837776041
3,6,6.057382661795058,3.6624878127490446,5.869096209434023,4.029156674802409
4,3,4.030934388114751,7.676589408429983,6.433883587338328,9.51872079869212
5,7,7.0734644604060755,4.3910857266876135,2.6588511237678993,8.329510358536767
6,2,7.209735580165657,6.270210157583335,7.085163123015509,6.390075932741086
7,7,2.3673250184526817,2.93295108057428,7.9677962465939896,5.81063357540471
8,6,4.372257861581424,7.596353757740918,3.3720563387679174,7.774924807452013
9,6,3.641355218523076,6.840597414486872,6.215128215764741,2.6123010159653384
10,5,5.1281266448327045,6.1983949224085215,5.762214888878553,6.551755044996714
11,0,3.828943985880378,5.159434850595473,4.372177185004073,2.075913860569611
12,7,3.2799305566964283,6.404447324323474,2.013121454478201,7.882933311012119
13,3,2.8529465077514673,5.678030196017808,6.195745790765513,7.213150588188941
14,5,7.071630260925099,5.648424441827701,8.817904761249656,2.471882477371133
15,2,7.3329627637121675,4.745589754928415,6.341782779908746,10.642960000338629
16,4,3.7134669851230857,7.361008972127308,6.509681327590386,12.640006087885066
17,3,8.338827989362535,10.40618114176607,3.7317152147653783,5.378468973432351
18,4,8.977968264208677,4.855387251404506,5.64603853782797,6.01445762764319
19,2,3.0484833755812324,4.714445317050099,7.195103081217365,4.033344412205997
20,4,3.1546666394069023,9.60774694677356,3.004994867497659,3.297562634301977
