T,FC,x1,x2,x3,x4
1,3,8.939859472272103,6.280370499143542,2.7085853948923857,8.096572153813373
2,0,6.283132760399019,7.042740053992302,4.305925580242725,4.762191596361666
3,5,9.34532769992226,5.93382534636396,5.9486024558211055,4.7419045604528165
4,6,3.1519864492043013,5.412095258054688,6.84540350164343,4.082944173124111
5,1,8.429364089014568,8.161879131175715,5.639049017355944,4.025465625540337
6,5,3.3713405258570797,4.361898992300136,4.049133306303255,9.490164816982144
7,2,7.385248286982658,2.3329914468714525,8.027933774151041,4.788828645598347
8,4,7.1100483190340995,9.148686435936371,3.0646648919126163,4.252812522756906
9,2,7.7540344338005625,2.8354727437275113,9.25468726622056,7.054097824591679
10,1,2.577435388764127,2.4048721636543946,2.962519747138255,3.2515965155393673
11,3,6.256079455254036,4.064197006167042,5.466023553927508,7.925650686551884
12,1,5.601394669928312,6.670924335186671,9.544004434779259,6.119545132292772
13,2,7.4386017791980175,5.391984448489744,6.104652064899075,9.075354876457007
14,5,7.194639188312403,5.428703050117185,5.1036325888421885,8.83894584175703
15,0,2.2821132170282716,5.696678428868249,7.1583870513948815,3.289083086120952
16,0,10.023767075235579,7.07530498798768,7.410907101371596,3.9372911763028586
17,1,4.110851268041001,7.652253049905725,3.5498748981787207,6.608857883487488
18,1,4.295627499456847,4.2572882153680025,3.016785838885195,3.388302562643066
19,3,3.5025148055453186,6.688069212544172,2.278532970870411,7.2918516623626015
20,0,10.250817918205179,5.507482212905563,4.238702948047008,7.637248595827994
