T,FC,x1,x2,x3,x4,x5,x6,x7
1,2,5.173230533981195,6.591001867453069,5.350793537365798,6.275746848585926,3.2768490859034523,4.015197832936655,4.631682475723357
2,4,10.219643394512246,2.1404019261498584,6.070274619489721,6.882550177084724,4.804514443998913,6.189507389237896,8.042179979716646
3,5,7.331367097445483,2.0716402685056146,7.903611392489828,2.2906408119624104,9.101359402918478,6.56055911235774,7.387790186180271
4,5,6.3193221481214,3.7145694830368607,7.3966623004102985,4.042070515637606,4.068537326005106,7.179700345333843,6.986194953973107
5,5,7.564911669045767,3.0165702074607434,6.147036777040576,6.010513741135554,3.409158472669545,6.467339797145328,3.6959403650007823
6,8,8.86169491399475,4.525260556179083,6.472361346249967,7.406152890757628,6.022867535510446,6.530143645390321,7.454985661155832
7,4,2.0097779189778735,3.533298162386923,6.147701028910487,8.587905464260754,3.1714850729491237,7.263098733408233,4.397784862140858
8,5,3.302657949688732,8.60501839252281,8.530534925827489,5.374909793820749,3.690156135109304,7.8581073750785695,3.8411074455652097
9,8,7.034168826169291,4.557959802960024,5.457116549318526,6.8030642274709106,6.047259156016244,4.86358399352925,4.4979571237893206
10,7,7.1591213969140215,5.688513052993309,7.071123247882795,5.627715032320742,2.47221100464961,6.589192530465471,4.881698865384726
11,5,5.218361532396359,3.0459606283395577,3.8842033748160283,3.0099024345358583,4.10946737224468,4.604924934765468,9.886097445098981
12,2,5.72251090554129,4.137542856087012,4.433788769632432,2.267004902927859,5.886501004406934,6.289878073612467,3.7137896397367083
13,4,7.764997252118405,6.231046594399168,6.27742453108617,6.048443478450973,3.1963954351999946,7.648136663861717,4.009372126476819
14,3,6.80222283293928,2.2817314918821374,7.000078247629104,8.12063676735821,6.452634660303953,3.1860168590332263,4.480067836376553
15,3,4.438979338607297,6.217637026317318,4.16188472362448,5.732889051203865,8.029943485552886,4.060267844485717,4.755914968175775
16,5,6.156159553765124,6.662509320347375,4.761828946668395,6.946589387182307,3.7721518164317116,7.09206092177856,7.612690330170994
17,2,4.498433611913895,7.175202548150076,4.291319614558052,5.574571042066615,5.656624973436038,7.246488904170916,5.452289851309969
18,1,7.198241975165191,5.420894911059007,4.065205989215686,7.317890293887443,7.205037676979147,4.011039532476767,2.6590929119418227
19,1,6.318226425025399,4.302206389281693,7.223481960857579,7.012106411112084,6.599612223007692,4.188750400122202,5.030564115547992
20,0,5.974057924838215,7.16816322248021,3.372126600955812,4.159525596819831,2.594243534929943,5.168310565421737,7.562244869298267
