T,FC,x1,x2,x3,x4,x5,x6,x7
1,4,3.704180959544371,7.288930465660377,5.022347428918004,7.221286269876487,9.359846391806304,5.916077435618599,5.4054016475755144
2,0,4.974109133585655,7.0336014823201065,7.738494012449732,2.030257819926719,4.126444066330496,6.691216883289496,7.4433487457314715
3,3,6.164695492724377,7.581799377268979,3.2951978590365303,4.761122571996957,9.624416055115727,2.6957106919720895,10.563102150328003
4,2,4.032585346315475,7.42205936767354,6.032289368736096,3.470784416855331,6.372827866249249,4.325306278972722,8.83061718817988
5,5,4.683758391748884,2.2666149442814003,4.344291783278738,5.452563748503185,6.107750510913415,3.6016379155422453,5.424309442837004
6,5,7.918465249419651,7.528023207896414,2.054220663943163,4.112205647940451,7.766593804759863,5.563827310498057,6.088463790385671
7,0,2.0724520821560186,7.368638577156196,8.801978987551031,4.97608096332122,6.691475643030808,2.264342028862111,7.255527933139955
8,5,5.499834798117295,7.840583815374401,5.28351134743455,3.89319724667015,7.983022484233997,6.061858620051216,4.079590377683585
9,5,2.2096900557089088,7.990857806608601,10.581312589009853,6.304053960315677,7.044664744078419,7.880485159492758,6.758898732122033
10,0,2.368657433026144,4.133607749770718,3.429601593895612,5.675657035139096,2.7875122690376757,7.98849312119775,3.8275942398553524
11,3,4.899840733819835,6.488333520005156,3.138360177438038,5.940775126381851,6.7123260075113365,4.202210740444709,5.300996376341972
12,6,3.480890966030582,7.363513784277235,5.984261854962169,5.797272717819384,5.93196891970801,7.369683918329597,5.221635896808238
13,3,2.2405868058157266,4.4067697291143135,4.795716369785058,3.1462258934654517,2.4162895978237593,2.2321953335341664,6.931715093031904
14,2,5.6345680743473805,5.425306105764587,5.7707907510438226,3.671732414104267,2.0581812348209603,7.500182323372797,3.5574269253207955
15,1,8.441110428326935,2.2640036636661125,3.533021833581449,4.028796907183029,4.327524520954556,4.017949700186872,5.1134790247361686
16,4,2.595930710165975,5.06939903207939,5.081283279262756,6.686317739190771,2.2908789977056188,6.4359252194681655,8.401137157865568
17,2,6.237755521143204,2.241144635581252,5.245676193925771,4.838761340281601,5.077587900026963,6.042492493336027,3.0894932355778293
18,2,7.523528839897889,7.234074160062426,3.9193784023878706,6.446017405339246,4.196709256686644,2.0762494883136404,5.649196698156349
19,0,3.0606164542967,4.281254195158247,6.230918997707481,4.6322480091739955,5.210395285987591,7.859996088828474,7.3187188873076305
20,2,2.1821321934062583,5.7297352362359595,3.893809316028518,8.518167470862036,6.035753587036173,8.433052428664205,5.360353895599566
