T,FC,x1,x2
1,0,5.059124990542876,6.910894769117056
2,1,6.7673188924874,7.957653798937784
3,3,6.289227583791063,7.1579073079445985
4,1,5.830622797181868,4.4019077981923465
5,1,7.214245685785246,10.0261313359228
6,6,6.236671037334421,2.461013082688299
7,1,7.9511919958424055,4.447891755652901
8,4,4.345928759176436,4.4342099412834495
9,2,7.603176136490597,3.6799944852437907
10,6,2.3608641074720613,3.335358660184549
11,3,2.4229384704191723,3.9682232448943395
12,3,2.8334786011145408,7.109960129873627
13,4,2.5640885484757847,7.436878628814423
14,1,5.553997845642675,2.455002278006398
15,0,4.807784327459084,4.251378034944871
16,1,5.3572992550419976,4.146391260446638
17,2,7.167068512794632,2.1663708023019947
18,0,5.985184163617173,7.384809269567857
19,1,5.178097604264665,5.7970454986054
20,0,6.686281627629033,4.169978873201145
