T,FC,x1,x2
1,1,5.247051147906551,5.478842250577822
2,1,2.523543861507695,3.9491567569140185
3,4,6.637659397743741,2.085195186401032
4,8,6.90827083743684,5.083636947508317
5,3,4.111155048062335,4.671019145979507
6,5,5.398426727414877,2.857180849623
7,1,7.3235740611956945,2.2670421338437245
8,6,5.183307098557786,6.335050880751415
9,7,6.362077468196665,7.315492475296974
10,6,6.506580372053181,7.2542572747086975
11,2,6.900245947415264,4.304985448614223
12,4,8.066120693798794,7.412897681021717
13,3,2.1087758297292,7.429953961885985
14,6,14.133567325234003,4.071217991386926
15,4,3.1037478835573467,5.360378906865775
16,1,6.19241628431873,5.861645627611845
17,0,3.6508967671052552,5.865774452467143
18,2,6.7118735721031655,2.318173127317968
19,1,5.223831477317506,4.13063299444328
20,3,5.819223879168852,9.887686721114214
