T,FC,x1,x2,x3,x4,x5,x6
1,3,3.7915887348507247,2.064876331699474,7.00441324614179,2.8466087904333506,6.912451718453976,4.246461334840252
2,3,2.4721230035804913,4.549868901071289,7.146025332792663,7.536704451727948,7.203182572575049,5.036228890202099
3,3,3.2223429219000552,7.019348952861297,5.134947661214044,2.5563542570574485,4.556065951757575,5.5643915947774705
4,4,6.872206507119346,7.088477771479786,3.7154313407804733,6.7717773004098465,3.0545203825369365,8.630681572173895
5,3,5.011156163391593,5.127062496190057,6.716790938686156,4.57977088837237,7.638685575014557,6.076244542353385
6,6,5.491841492192112,7.71120675450621,2.181299603890835,7.4373414079620535,4.647546361594969,7.434303406370892
7,4,7.2161486138247195,6.835491865532868,8.135001663893933,2.496866533680469,6.584887263663879,7.341959334421237
8,4,7.595965859112612,6.364255408212051,6.166133124685472,2.4248232016146507,3.273195243067057,4.2721922054617485
9,1,3.659862773271501,7.7368486034616675,3.5008768278119216,6.169360973739749,2.715397449412899,4.771319738679934
10,1,5.8662002319402236,7.460272256752152,6.151605080335521,6.975815499114756,2.4471645781195184,2.1559286667630437
11,5,4.18058052974313,6.015691274973245,6.468186485816048,6.893206408720941,4.051167160802503,4.1938806987294
12,0,7.181881777727119,3.0102473774294003,4.599038501836272,6.076433762483484,5.292478558287812,5.245012287755787
13,4,7.602741741451627,6.581837096286942,4.929378446426897,7.74271261661366,3.418171403914533,2.1321768183694365
14,2,2.8842098991774434,6.87820873141485,7.490961125912999,8.63898993142997,6.767008825936977,5.781253919576758
15,2,5.695628595670069,3.216807345837949,8.334979247042869,7.444717060289461,8.714281245648062,6.650345512683016
16,3,5.018481351757306,4.341154893179381,7.401394287848717,4.87919564308194,2.845325495294063,3.2735344241262494
17,1,2.130821648585824,4.899534147209668,3.033180393761538,7.0837691116174595,5.859647712800328,7.097933834046199
18,3,4.475765094317986,7.374572500186194,6.562945838844451,4.911140319175445,5.42154687837127,3.1579087270086355
19,2,6.005591624009743,7.077819982155611,5.022026900992648,3.165230807958174,2.5840331659533002,5.31204720181549
20,2,4.408507792260153,7.701865900107504,3.4597494097805415,3.1651972550232568,5.861588313356563,7.515446097577371
