T,FC,x1,x2
1,1,5.80791161831739,5.421927407996984
2,2,4.294426214634133,5.214404688106723
3,1,3.180661669236403,3.3028213843073426
4,3,7.33741148758452,6.79201795313407
5,4,7.003415432487936,5.574941672758019
6,3,7.957944901137938,4.465892451841067
7,2,4.189274891842066,6.701292352692777
8,1,5.283427089351837,5.024499675730327
9,1,3.3250482839457884,4.074638867521454
10,1,8.941106488942978,5.050502148672312
11,3,4.140788598065006,7.412957751425479
12,4,6.872148400837071,6.16019573290796
13,1,3.155170653727504,5.52172130859352
14,2,6.53800583867205,6.059830137325611
15,1,8.019248492119145,8.718299474312994
16,2,2.277237211531371,7.598287565725803
17,1,5.659806199026101,4.8908386415996645
18,3,5.747825653376916,5.125040200172279
19,7,9.277886279167493,4.8446403752573275
20,1,2.1376460138848694,7.234052353997338
