T,FC,x1,x2,x3,x4,x5,x6
1,1,7.0802848393036095,6.04256099316266,5.618516407798129,8.089639276047937,7.635749419722851,7.169174944894431
2,0,6.635403465385632,4.730027654542977,7.556816598433786,7.294461925993559,10.099493336159394,6.915192618490488
3,1,8.16383859127696,5.962059165561577,5.751203683314391,6.029878752226695,4.952412026297762,8.928750060009525
4,1,8.557171384911616,5.714526452274711,2.895675821386253,5.350964062418361,7.63433906248708,4.384005803669963
5,0,4.402964305424894,3.299874731535638,2.0487562541633246,7.4356962677195275,6.782937517227107,2.9076494132642106
6,4,10.570943771030375,6.589893277672812,8.701555924374572,5.3491310906698235,4.222320942188645,7.176817762032269
7,1,7.103616342111806,7.070128902850959,3.072956918408744,8.303896062283275,6.179070537351736,3.599729405869503
8,4,5.972978765567357,8.384440348362082,2.0108596080970105,7.549841551406675,6.157878186008605,5.711236765541843
9,2,5.88623253140945,4.600934056901314,3.175721264938963,6.384994899261397,9.662461215528992,3.9670374981015524
10,1,5.1018812724053255,3.8462796615981074,4.660125260367227,4.485172216072849,6.301821789607471,3.3869340871340956
11,3,6.297635429163557,7.801053277300355,4.359214666129222,5.371500774956727,8.346895200683994,11.051383815477404
12,5,6.909302379060761,2.356801306176366,6.452532501454044,6.174429714082261,6.554432553618277,7.262450640243726
13,3,4.203790114089733,5.704994092120358,3.1330487435692667,3.815024540325478,6.0537281489295225,6.056184761433288
14,2,7.249539109671316,4.114576926515426,4.596463579975293,2.8263072993913934,2.4813349227125454,6.50026858154338
15,1,4.961896746360405,5.417593094999474,3.6956748841136955,7.086602181802023,4.924397803341809,7.192862582833806
16,3,5.106232175910413,6.469580369656787,5.706502635324659,7.1600497318130465,7.341419524233873,5.238034118196847
17,5,4.398491324663688,8.19482557826789,7.318770519518148,4.386766848839956,6.009727035748153,4.538742755169214
18,4,7.834562711965097,4.223483377382289,6.578661346075328,5.079642920492085,8.267492808163016,6.420285776663405
19,1,5.655864625812891,5.287943499908316,3.3939776153279024,5.107811163939816,6.376591204706254,4.28867147547871
20,0,5.075163595165737,3.7012462350295063,5.485027660351477,7.976350817583994,7.669005205532862,5.307261662166484
