T,FC,x1,x2,x3,x4,x5
1,1,7.933918735012751,3.4998364769927055,5.659468260707423,7.126540781578955,6.025543227383157
2,94,7.207020680928606,6.0830620562550335,6.477015231949031,4.762309396641376,4.693615084526021
3,20,8.395270895483574,2.5602164814400274,3.6427083217073473,5.917564547274509,4.156028716914312
4,2,6.107766311280702,3.071943887728101,7.388683413885026,3.3859496681872367,3.7031446948051014
5,1,2.845693118643263,5.464496535919926,2.357387151743817,7.38184284672284,3.5056368074246045
6,0,7.133751317469969,6.4238726432000535,6.351454567231243,6.799728082324089,8.350486424949448
7,0,3.547169409520139,7.546032408375231,5.794624890472699,8.009164997577372,7.2395086086281655
8,0,8.120049178290168,9.19399837553277,3.03322386400239,9.003296816258521,2.7470010964010796
9,0,3.2759499159313004,3.7766172384087944,6.366202235874759,6.175596124314451,7.103076603814729
10,0,6.581180585740249,7.674219245393601,8.953482356374302,6.549788923421316,6.0386364196803575
11,0,3.1350904704968805,4.360853803234955,4.4604848342082,2.207718821019156,6.14254666701103
12,0,3.213449379390786,5.176529919956389,6.793192117123482,5.6550347717632095,3.5487881386496007
13,0,5.097174582798933,9.111177395348221,5.74333523730504,3.173356513825416,2.097597313982445
14,0,6.93005295003314,8.75405552774384,3.6906211732108765,6.997952640859146,5.275490786967966
15,0,5.186542825351779,7.261216263988566,4.218267556901738,3.2152414685823576,4.705864726730591
16,0,6.66988441577742,6.878852584403203,6.054483335793833,7.431247748174317,3.6920216183280212
17,0,7.4392852176338184,7.46869640356223,4.341478468448296,9.392252616264997,5.559005976715787
18,0,5.327013464724507,4.420427884596982,6.584747567401834,4.563477186461611,2.408696963596597
19,0,3.010501482870942,6.528662327620004,2.935904032582849,9.077442452518653,5.492333248798771
20,0,5.682990825419012,7.758131504209839,7.212988588745146,8.50052255160132,3.217758652262306
