T,FC,x1,x2,x3,x4
1,1,4.2201112063236375,3.0671316741972587,6.188640133971201,3.964076065597628
2,57,2.8531664350371946,3.650396266099148,2.0158228714454025,2.3092393906294713
3,40,8.390963871276709,7.76189734087621,4.026710451182435,5.592203983995066
4,6,5.067031970027532,2.3891431468991855,5.03698345612161,5.35000035876981
5,1,5.499076034773486,5.855817404019197,4.023946338811951,6.859381055509426
6,0,3.246927302796894,3.613878075938546,6.533707266027392,4.381061025211449
7,0,7.009022049591809,4.758474875432826,7.652206406409013,7.112799558837611
8,0,7.149061825725279,10.811308656954445,4.32372002729364,7.937306646911285
9,0,8.544197894228995,2.5868728617776453,2.2749907391380737,5.017182913149337
10,0,6.677880843150633,7.759628345313405,6.170298334750103,3.3777154706785457
11,0,7.219748865888036,4.429293416946914,3.6751716532113585,4.253210735446223
12,0,4.094989694462187,3.3628406896841474,3.0906741248084617,6.103361423444857
13,0,7.866575646104131,9.292689349913804,5.46540763403162,6.254679866570197
14,0,7.112354461335436,6.460454020623372,3.2031170567519736,6.453677625473722
15,0,4.517222182997086,6.053381174246895,2.2578271670191215,3.067652872293926
16,0,4.656196042232366,8.07565604589383,4.131136640538155,7.934468674384959
17,0,4.2131657863967025,3.3044241995190826,8.15288335992154,7.68999210352768
18,0,7.56767349145068,5.506178225988438,4.7033277965165174,2.588600253125246
19,0,6.107045843008197,6.384729430469226,6.035475891989267,5.013970704553887
20,0,6.345012118080531,4.293403669011807,7.478207799313112,5.801345055875528
