T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,3,3.4858049131001483,2.0500152510347824,3.013687696774008,6.540416656928764,3.0947151463675215,7.308962536830782,2.5454889979213347,3.211167486331268,5.085591751249607,4.810179524813027
2,7,5.622642762007928,3.2911869271468457,4.717731720585311,4.125854716303847,3.5076999885015976,6.08817448586883,5.166681974648696,7.140262610099868,5.55109927349279,8.742810106470127
3,10,4.119776338347238,6.171130900291537,5.747292546531258,7.067646988639066,6.371342437005383,5.485655835183288,4.903677204651977,6.87963080974389,4.474456775338457,4.255698532249159
4,7,7.324475366288533,6.361450940730317,2.0041758809253563,11.176649481182373,7.620784794311781,5.377034469317838,3.6786278929740055,5.015276937437034,7.08567391348933,7.090887034285935
5,6,4.225403813000901,5.122032472039042,5.565294934401724,6.930138296890135,2.275667926237044,4.716323720784295,8.203347173148215,7.207102421476787,5.6228974163418375,4.0431632240051965
6,11,6.13653309885334,2.2249673660666427,6.926078730376345,3.8536753774176997,5.320855580346694,4.223939113433547,5.380469560570193,2.6902464983568115,4.830326028435451,6.283246582414705
7,7,2.366063084819838,5.891185383203469,2.0221703649556813,3.5550299263855187,4.324196881616782,9.248524369911566,7.063415144886392,4.717771110292245,7.1512724815963,6.554427935709636
8,4,3.48808661260959,6.297439149124889,7.047556544418928,7.867527062336405,6.60228208469559,3.2555661896315975,3.241234042760549,2.0298089054557664,5.392157089143033,4.378514204475082
9,7,7.254728059476664,4.165188615690871,6.496361167154949,8.524143922809358,4.653055719001063,2.7082768482283557,2.458980482626108,5.81196786053641,5.86104906139199,5.02319514425341
10,1,4.0384578068865284,5.533785167022268,5.594410746884722,4.3953793720974526,4.700064151006446,3.09334900235212,2.0295738661817064,3.60725750531253,4.142459731000187,7.498790485322266
11,3,10.290902124647852,5.736844231321943,5.503612507564404,6.330391427477645,7.543542878751632,9.203101550835338,3.4507436354192302,4.58285510793887,6.982449390362998,6.7435455998470495
12,7,7.509721651510645,3.3960654835874453,5.227424954484611,5.143458282544828,2.0258716406242474,7.04405408652889,3.6704357091288533,5.00505255568181,6.642307407048162,3.174939237558423
13,2,2.2701601423437916,7.076146023924759,6.871834561430374,2.3150879548358354,4.163101561956757,2.1371210846693964,2.300579721934074,5.2529787241073675,6.29989441355262,7.646997575139761
14,3,5.811177704565818,10.244610131940092,7.7325412900213175,3.42061481618586,6.021947424645178,5.351530397521191,2.9233332314412883,4.705139774212019,4.351924302537039,5.935815092115872
15,1,2.267878705257781,7.256577196306827,5.428707713210524,6.810613556876461,4.510364354471028,8.247162435601634,4.012138885306942,8.902558103569387,6.475553001511019,4.610092811273121
16,1,2.2705568466895425,4.022310228835034,4.271225540001982,5.736894264248096,5.301008135423551,5.09629511762613,4.4555029922063705,10.138234118223762,6.907185162345234,4.684250398405265
17,1,7.187531282599286,5.395253805529805,2.750827400084302,3.490770787980015,3.6800912600099505,6.4508356992370315,5.046703151702156,5.6659314013342215,7.186190752242007,3.7592610021599873
18,1,7.6397857955092245,4.035137666632021,7.26094390301748,5.792729085521971,8.539002129686848,3.5129561712257753,7.54710828964237,6.156164685696972,6.387435962772203,6.641395258733812
19,0,4.106870582443241,7.46889883910539,4.13577766429888,8.707617996724707,6.811999547803571,7.160312704541062,4.9529624038695665,6.824492728061977,4.439949036343094,6.236820444353935
20,0,7.8478580343713045,3.044636552715636,3.539482548661541,4.286171435654128,4.3811441432754625,7.510990199063971,3.1004883073065876,5.4793201476262245,5.533669639749232,9.831672620920337
