T,FC,x1,x2,x3,x4
1,0,7.090693996333665,4.48485236704119,4.508784730518303,2.0965264575014793
2,5,4.69617877962212,5.6797695175349165,7.333421843166543,7.008433331296995
3,5,6.653001709201418,8.118257967260277,6.722899621911616,4.81076610706537
4,2,5.47129152125625,4.100007996303144,6.039885272517359,7.6785837992043655
5,5,8.744563856074576,6.527538167756057,8.75222460624347,2.826060573450016
6,8,3.4265330590603273,4.041212396000659,3.559351149218463,8.874629989920338
7,5,8.076087137746054,7.5015283993564745,4.294988823385697,7.375726484026693
8,8,4.673230752559657,5.7299432278654425,5.7617992955915165,3.2933766338065373
9,4,6.405262734473932,5.991169395344153,4.504752782685477,6.858876221213121
10,5,5.81666439122416,5.022590790135708,8.527467991242382,6.6689429897885795
11,4,7.333784792768053,7.878274661461656,7.852568257224561,5.230015229525854
12,4,4.438849194597888,7.237840387809808,5.535138868846376,3.6374949398727594
13,4,4.348348691690573,2.5295865670418527,6.087069046773439,5.739856385427859
14,3,2.5080708394119116,8.979651519749076,6.091043380797746,5.420878943336239
15,7,5.616819516312593,6.008187187075442,2.4542814201160126,6.026702392418591
16,3,2.7613069613240957,6.870664467960277,5.121857717742865,7.093633108651673
17,3,7.015112986562167,8.044956434038973,3.1417761868355423,2.7385967625613574
18,3,7.816938158317464,7.061157749201342,5.425836538101459,5.109817794364867
19,1,3.948742128662931,6.263153403738944,2.13634772084201,3.206533456262166
20,0,6.841543706473413,5.551376333174703,2.8842533937572035,7.3589638289240975
