T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,2,6.173117717512175,5.611389109436273,3.7235584047502712,7.479078613328305,11.614826486098897,6.097625883572456,3.8437730136663055,8.724993199234595
2,112,7.062569938286481,5.891745583337717,5.698568846341461,7.964570163678498,4.208256810935443,3.5504480577077575,6.586806976668595,9.100827982441059
3,2,7.125918064412052,5.60432362471049,3.1368840667035753,5.290614524212029,7.175555204116725,6.620772036701739,5.919397872175832,5.463013568673697
4,0,5.756906810092018,5.775212997553009,4.173384855143846,3.5977342542721633,4.655469147537004,6.2119448410923335,7.13286652580941,8.801272169068175
5,0,7.5234426322582,2.073345303770184,5.245404189948962,2.5941948569340227,7.324863489398945,7.3394346173601495,7.087671045648865,8.038562927702344
6,0,6.398565198770237,3.281481666937413,7.0083106867004945,4.746658459992782,7.297048175986092,7.033855912765931,4.261527287451065,10.483190694872423
7,0,7.112607627713736,6.23180065274652,7.339790407548662,7.039452308608238,8.985861172749349,4.362808881557468,9.506138889589051,3.845957693975039
8,0,3.990163022295376,4.29924739861185,6.4693548431433445,2.180498796278344,2.3245331978422,9.778186446062184,2.095409213788476,2.4435437936348245
9,0,6.645409189709584,3.492479714649051,9.871476341054093,8.258030073277821,7.287066486148603,5.119229814850634,6.001723001170857,3.1828378892109406
10,0,4.021770251228666,6.210979013079649,2.4534824448454957,12.026354554321259,8.084054617877976,3.0990764563171624,6.097898712614679,4.2098631152785115
11,0,8.773305612523416,5.180009935853901,2.9686412262175166,7.00805232590778,4.225795421195304,3.129092546895165,6.347886712286611,6.623929885706592
12,0,3.3786580204307293,6.521609972871023,6.296476268861261,2.320115444113591,2.6586328820669496,3.7801368132088706,5.921088381388063,5.710859140265205
13,0,5.453698156730306,8.213640702502289,4.824559632372436,3.1679092017368493,8.52983824622082,3.517724301561479,2.0306466583791893,5.21875209532268
14,0,6.363397034339593,7.409973255637673,7.482238478110583,4.641857662563201,5.83790815892442,5.230667102201445,5.021414303051236,6.679811395595182
15,0,8.049089432758459,9.7238723574769,7.53798036126096,4.094049596532955,2.7555489871477157,4.1015965349194845,6.319211770856032,3.5905301293998706
16,0,5.845349633115189,7.270748601220944,4.37739601209331,4.859118931480118,5.2867926498795415,7.050942806747463,6.438406180784647,3.068130337317997
17,0,4.019885106804144,7.096080911568621,5.418924888209091,3.41058715539957,4.8806471394312325,6.504839838700883,4.598563252837061,4.930934257989765
18,0,7.668862977152261,5.14547362333339,3.8929595105086556,4.00220874978699,4.249361235163942,4.078670260022209,4.222083259855243,7.5126601993856434
19,0,4.3950332585647836,3.41975880110853,7.968563308745916,8.902080108062375,6.062551739125906,7.150035166057461,7.251446741257626,2.913102970202854
20,0,3.8281146511895416,8.666680437290987,7.268332897234135,5.781727065818891,6.798752921876454,7.222653929991123,6.396750652541044,4.072238893483582
